Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TAK,,35.13,,,11.9,1.5,,,,16.45,9.9,21.62,4.91,1.58,30.74,1.11,,0.38,0.18,12.95,1.28,284.69,99.66,58.55,4.09,0.73,,1.01,4.77,25.96,8.64,21.16,24.89,9.73,2.4,2.35,3.85,0.48,11.23,7.72,5.04,24.34,18.46,,2.32,15.43,66.05,3.36,,,6.38,,10.46,0.94,22.65,22.65,2.63,1.45,,,,,13.09,0.84,,0.77,,,7.53,14.59,2.26,0.58,,0.77,1.93,19.39,3.25,4.05,,3.64,,,31.05,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TAL,,40.48,,2.1,,,,,,,,36.41,,,38.27,2.96,,2.67,9.92,9.25,3.06,30.73,52.71,10.48,4.72,0.09,,,,33.55,33.55,5.27,28.06,13.31,0.94,1.35,2.98,0.7,25.57,8.4,,19.23,24.16,137.78,32.5,11.41,53.93,,,,3.94,,,1.51,79.74,196.81,,3.07,,,,,11.97,0.81,3.73,0.41,3.04,2.4,11.97,,,0.86,1.59,2.99,1.44,11.24,1.9,1.97,,,,,,,,5,4611557864.0,Miscellaneous Commercial Services,Commercial Services
TALO,,62.07,,,15.1,,91.7,,,25.96,12.4,82.15,,,71.11,0.66,,0.07,0.03,10.64,0.97,,29.33,41.43,1.05,0.48,,,,12.66,2.49,4.11,14.28,2.6,1.7,1.72,7.9,0.44,41.9,40.99,,760.14,,,8.05,10.84,20.29,0.95,,,3.95,,9.64,0.68,19.35,,,0.92,,,,,2.21,0.98,,,,,2.19,2.37,,0.42,0.68,0.97,1.29,5.13,5,2.96,,3.83,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,23.77,13.24,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,14.91,3.08,22.13,18.78,1.55,,0.31,0.16,52.44,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,3.36,9.7,6.88,14.13,9.81,6.87,1.38,1.39,10.31,0.5,9.84,10.64,3.36,8.79,18.39,4.52,,61.57,38.77,7.45,,,8.03,,15.22,0.81,11.81,8.95,,0.95,,,,,9.61,0.85,,0.79,,,5.87,9.5,1.09,0.5,,0.74,3.52,37.86,7.39,7.1,,5.37,,9.23,13.4,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TAP.A,,15.77,4.35,0.5,2.7,42.2,57.6,54.2,7.8,46.41,6.5,7.23,2.94,,11.24,1.55,,0.31,0.16,55.0,0.99,42.94,153.27,28.23,2.64,0.47,,0.3,3.2,9.7,6.88,14.13,9.81,6.87,1.38,1.39,10.31,0.5,9.84,10.64,3.2,9.22,18.39,4.52,,62.37,38.77,7.45,,,8.03,,15.22,0.81,11.81,8.95,,0.95,,,,,9.61,0.88,,0.79,,,5.87,9.5,1.09,0.5,,0.74,3.52,37.86,7.39,7.1,,5.37,,9.23,13.4,,,8,14104273498.744837,Beverages: Alcoholic,Consumer Non-Durables
TCOM,93.44,37.84,12.82,,1.3,,72,,,,25.8,21.97,,46.97,30.76,2.29,,0.95,1.65,63.15,1.42,,692.19,90.38,2.57,0.33,,,,14.76,14.53,114.35,16.59,15.9,4.5,5.21,6.78,0.57,4.56,0.79,,16.55,,15.81,15.33,55.79,81.6,7.44,,,31.89,,27.88,2.19,18.97,18.58,3.2,6.04,,,,,131.84,1.13,1.96,0.95,,32.22,125.3,20.73,,2.55,4.66,1.42,6.98,311.62,11.93,12.68,,6.31,,0.55,82.03,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDC,,38.99,4.3,3.5,,,17.9,21.3,21.5,,2.9,26.38,,,33.44,0.85,,0.4,0.59,30.32,0.8,7.77,51.26,56.27,2.02,4.74,,,,16.92,10.7,10.59,8.47,7.18,1.86,1.75,5.91,0.08,16.52,10.24,,12.3,21.15,9.69,,40.31,60.79,7.23,,,4.56,,12.07,23.29,36.1,12.33,0.86,1.67,,,,,10.17,0.75,,0.82,,,9.35,18.13,1.03,1.09,,0.79,4.75,79.83,23.19,80.23,,6.72,,7.63,57.94,,,7,4458537175.0,Packaged Software,Technology Services
TDOC,,50.83,11.7,,,,,36.2,,,9.4,59.96,,18.44,53.08,,,1.34,0.78,9.87,1.73,16.38,19.44,30.11,,1.05,,,,,,9.88,67.98,8.57,0.81,0.79,,0.43,7.99,12.18,,,,,,24.44,70.82,,,,,,,1.13,,,,0.64,,,,,8.07,0.4,,,,,4.94,,,0.81,,1.69,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDS,84.54,46.62,45.14,0.2,,2.9,,,,,0.2,36.81,1.09,62.25,41.65,0.83,,0.41,0.09,32.99,1.59,29.78,62.81,69.8,8.16,1.01,,7.46,0.94,,16.38,149.59,,,,2.05,,0.37,1.37,1.84,0.48,,,53.44,,16.45,56.77,0.75,,,,,4.03,0.94,,540.82,,0.75,,,,,55.45,2.01,,1.39,,,3.28,,,2.42,,1.44,,,,,,1.42,,,67.61,,,8,1812842286.0,Wireless Telecommunications,Communications
TDW,,57.43,,,,,,,,29.12,24.7,56.14,,,60.59,2.82,,1.03,0.43,55.46,2.29,10.9,22.05,77.21,1.41,0.58,,,,10.86,7.09,16.48,,,2.87,2.51,9.21,0.55,15.22,6.84,,10.23,,72.54,18.03,79.46,29.2,3.62,,,13.92,,21.24,2.6,16.26,17.58,,2.27,,,,,14.92,0.7,1.43,,,,12.87,21.01,,2.38,2.6,2.19,8.76,21.81,17.24,17.03,,14.07,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,6.85,40.32,5.47,,30.6,,21.2,22.8,1.4,6.09,13,34.95,,21.18,37.33,3.91,,0.37,0.2,456.4,2,108.98,48.11,57.88,2.1,0.29,,,,22.93,17.61,25.31,16.72,15.36,3.85,4.2,4.36,0.66,16.61,4.37,,21.16,19.91,6.66,3.65,428.22,43.19,17.12,,,16.88,,18.3,2.22,23.07,23.2,1.41,3.9,,1.07,1.15,,23.46,1.07,,1.17,,,21.28,24.06,1.39,1.33,,1.35,6.54,66.01,8.01,10.22,,7.96,,2.65,37.05,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,9.11,42.46,44.81,,50.2,,,22.9,21.7,,26.2,33.02,,52.74,37.55,9.54,,0.91,1.78,242.39,1.18,,70.99,42.39,87.17,1.21,,,,,4351.64,46.87,137.19,121,12.19,13.6,,0.21,29.03,2.1,,74.88,,20.24,18.9,251.06,81.55,,,,,,,61.43,,79.47,,13.81,,,,,47.63,0.97,,,,,46.38,345.78,,5.17,,1.18,,,,,,,,0.87,,,,2,52180181896.0,Packaged Software,Technology Services
TECH,5.43,48.36,5.67,,9.2,,8.1,1.6,,,7.8,44.52,0.44,7.01,47.42,13.26,,1.32,0.47,73.31,4.56,164.63,28.55,68.85,1.33,0.19,,0.18,0.44,62.64,39.45,48.4,35.57,29.26,9.75,10.12,1.6,0.78,20.91,2.1,0.44,38.26,6.36,12.61,8.71,83.73,65.51,17.44,,,12.86,,19.38,5.45,77.99,40.96,5,10.05,,2.1,3.4,,48.04,0.88,5.63,0.96,,229.09,38.77,61.35,,2.54,17.37,3.26,5.52,28.39,7.32,7.4,,7.83,,0.91,61.38,,,10,11654372151.0,Biotechnology,Health Technology
TECK,17.51,45.56,,0.9,11.4,71,131.5,70.4,5.8,14.57,19.5,70.85,4.02,,52.9,2.6,,1.7,0.77,42.03,2.92,77.16,87.51,34.71,1.17,0.38,,0.14,0.86,6.96,4.27,,10.13,6.98,2.98,1.62,14.37,0.56,,,0.83,24.52,,,,31.07,33.71,9.9,,,2.32,,26.97,1.25,66.68,17.04,0.6,1.51,,,,,,1.35,0.99,1.02,,,12.11,,,2.02,1.29,2.35,0.9,11.25,9.94,1.86,,6.37,,0.62,24.58,,,7,22867502252.736427,Coal,Energy Minerals
TEF,9.34,26.22,,,24,,,,,,,18.28,5.71,2.77,22.69,0.55,,0.34,1.11,3.94,0.85,,,77.92,0.66,0.38,,,8.08,7.71,2.07,5.15,5.56,1.97,0.52,0.61,12.97,0.21,11.85,21.82,8.08,14.65,15.16,,0.38,4.55,,1.69,,,,,8.9,1.07,,,,0.58,,,,,4.8,0.87,,0.8,,,2.21,13.83,,0.32,,0.81,,10.43,4,,,2.5,,,8.26,,,9,24093691898.918552,Specialty Telecommunications,Communications
TENB,,36.48,1.08,,26.7,,32.8,61.5,41.1,,16.7,28.59,,2.19,32.95,2.16,,0.83,1.35,38.49,1.28,,,77.24,20.4,1.01,,,,,224.56,27.29,39.99,33.06,4.57,5.11,,0.25,18.72,3.55,,26.56,,28.19,10.46,51.56,77.55,,,,,,,11.4,,34.06,0.92,5.18,,,,,27.67,0.75,,,,,25.99,1425.56,,3.31,,1.28,,,,,,,,1.24,,,,,5274295554.0,Packaged Software,Technology Services
TER,11.58,61.7,,2.8,7.5,3.2,,,,,,54.75,0.45,,60.55,17.13,,0.93,6.94,134.17,3.09,96.77,52.36,60.24,0.11,0.03,,0.15,0.36,35.94,30.05,47.16,26.96,23.56,6.2,7.81,2.78,0.77,16.56,2.07,0.36,31.39,0.98,28.53,15.43,99.73,57.76,137.52,,,18.75,,19.14,7.53,42.59,43.85,5.85,7.99,,1.4,2.42,,48.28,1.35,4.16,1.77,,22.51,34.28,45.4,,2.72,8.88,2.59,14.52,46.95,20.38,19.5,,17.92,,1.02,45.26,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEVA,51,56.22,,,,,,,8.9,,,35.8,,2.18,50.24,0.3,,0.24,0.17,20.94,0.89,172.73,104.63,76.07,12.77,3.18,,,,89.43,26.89,29.53,13.36,9.83,2.27,2.42,1.12,0.15,8.16,5.62,,7.43,10.63,5.02,3.38,9.8,49.84,3.79,,,,,22.23,3.99,,7.72,,1.44,,,,,17.64,2.14,,1.85,,,12.94,,,2.3,,0.61,,7.54,1.54,,,22.62,,5.81,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,,33,,1.2,23.5,74.7,78.3,287.4,28.4,86.14,19.8,30.7,2.84,,31.89,3.99,,0.35,0.56,43.99,2.39,109.73,61.83,46.69,0.98,0.32,,0.1,1.55,5.59,5.03,16.39,5.53,4.92,0.59,0.63,17.89,0.52,3.84,6.67,1.55,8.38,26.79,,3.35,55.82,22.18,9.83,,,9.09,,11.53,1.48,6.42,6.4,0.43,0.58,,,,,15.18,0.79,0.71,0.84,,5.21,8.78,13.8,0.26,0.75,1.77,1.16,12.62,39.03,22.08,26.74,,20.02,,7.43,17.02,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,14.89,34.54,14.28,3.3,18.8,24,22.6,25.2,15.1,12.44,29.6,33.92,2.74,2.68,32.11,3.3,,0.04,0.02,133.38,0.98,1.29,33.52,41.38,2.44,1.15,,0.27,1.24,20.15,11.79,22.05,17.94,9.26,1.58,1.85,4.96,0.37,8.4,5.78,1.35,15.67,23.01,20.11,11.12,137.65,15.61,5.6,,,5.67,,9.33,4.37,25.89,24,1.03,1.46,,0.65,0.48,,17.47,0.97,9.84,1.68,,,11.02,13.11,1.28,1.29,90.73,0.96,7.05,23.4,13.7,17.87,,10.26,,,30.76,,,10,11250289355.07113,Trucking,Transportation
TFX,,35.02,,,9.7,,5.3,19.8,6.6,6.81,5.4,26.06,0.78,,33.77,3.12,,0.39,0.13,174.61,2.42,173.01,33.53,53.95,3,0.42,,0.1,0.78,27.56,15.69,21.62,18.08,11.79,2.99,3.21,3.63,0.6,14.87,5.55,0.78,11.44,6.4,7.55,4.32,257.75,55.99,4.43,,,7.85,,13.28,1.81,34.71,12.93,1.82,2.73,,0.77,1.38,,18.31,0.68,,0.56,,,14.41,27.36,,1.11,,1.39,3.17,26.78,5.12,5.32,,5.46,,0.57,22.64,,,10,10030476579.0,Medical Specialties,Health Technology
TGLS,84.71,36.85,12.51,0.5,38.8,48.5,53.4,82.2,3.6,42.92,29.3,21.11,0.45,58.68,29.52,8.1,,0.5,1,74.28,2.21,111.21,70.1,77.65,0.51,0.2,,0.13,0.65,16.08,14.37,41.5,,,,4.13,6.22,0.62,9.95,2.41,0.81,17.35,21.7,8.7,8.6,46.7,42.17,26.23,,,17.82,,25.39,5.69,23.21,22.2,0.62,4.13,,,,,41.54,1.59,2.43,2.98,,21.28,22.72,31.16,0.89,3.01,5.96,1.63,15.62,45.36,29.73,26.64,,21.22,,1.25,52.63,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,21.17,40.83,19.86,6.4,17,14.3,,,,113.45,1.5,21.33,4.29,32.33,33.35,2.94,,1.15,0.17,17.84,2.6,,19.14,75.3,3.37,1.09,,0.21,2.74,6.72,5.9,9.96,,7,1.96,1.86,14.88,0.4,18.66,19.2,2.8,9.48,24.28,,,21.4,41.72,3.84,,,16.67,,22.12,1.01,6.26,7.69,1.22,1.05,,0.67,0.49,,5.64,0.83,,0.77,,,5.08,4.68,0.86,0.33,,2.6,6.93,107.67,12.22,17.44,,7.94,,21.96,6.42,,,10,3212260646.0,Broadcasting,Consumer Services
TGT,,61.11,,2.7,0.3,17.6,1.4,,,,7.8,77.95,5.71,,69.7,3.23,,0.16,0.18,141.62,0.94,62.66,61.57,3.02,2.15,1.34,,0.47,3.14,13.32,8.97,17.79,13.99,9.23,0.74,0.75,7.51,0.25,4.23,7,3.16,15.34,8.84,4.64,1.69,154.37,28.4,13.93,,,4.06,,5.54,4.49,15.02,15.02,2.15,0.61,,0.98,1.25,,14.44,0.92,1.73,0.92,,,8.9,18.49,,1.16,4.49,0.25,7.77,16.64,16.97,31.8,,11.5,,2.56,18.14,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,78.22,41.87,45.08,,,,,,51.5,3203.25,1063,37.04,,54.49,38.24,4.54,,2.73,1.34,28.88,4.59,747.95,,97.8,42.64,1.32,,,,781.21,740.66,,,,7.75,16.65,0.13,0.33,,,,30.5,,225.4,49.32,218.15,88.32,,,,,,,23.4,,,,17,,,,,,0.13,,,,24.9,,,,,23.48,3.91,,8.02,1.79,,,,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,56.93,11.24,,56,,64.5,,33.1,476.45,31.7,45.35,,,53.78,3.86,,0.78,0.91,9.57,1.01,,30.41,47.06,0.89,0.47,,,,6.58,4.36,7.53,,,3.09,2.25,15.2,0.59,29.89,13.54,,26.81,29.12,,,8.02,47.43,6.02,,,22.53,,31.29,2.3,11,11.79,0.87,2.29,,,,,7.64,1.19,1.25,,,,6.15,9.31,0.47,0.95,3,1.01,13.86,36.25,28.32,25.34,,16.28,,8.86,,,,5,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,73.9,41.01,,2,293.5,,10.7,,,,5.7,51.29,,6.43,44.96,1.99,,0.74,0.32,127.97,1.58,39.16,129.67,50.03,1.89,3.36,,,,4.22,3.7,10.53,6.39,5.05,0.99,1.2,23.7,0.13,11.41,19.66,,11.22,31.59,20.67,2.75,87.53,82.61,3.37,,,14.91,,13.65,3.17,4.1,11.49,1.37,0.61,,0.37,0.32,,5.32,1.46,,2.97,,,3.98,2.66,0.53,0.63,,1.52,10.9,95.97,25.3,112.98,,8.98,,20.05,32.44,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THO,,32.67,1.19,1.5,13.3,5.4,,,1.9,,,26.8,2.58,14.59,30.13,3.69,,0.3,0.41,93.32,1.71,68.58,30.86,20.69,1.69,0.27,,0.5,2.1,15.62,8.81,14.37,15.42,9.41,0.59,0.58,6.4,0.59,4.03,7.85,2.14,21.65,17.25,21.41,3.75,75.85,14.2,3.91,,,2.17,,3.38,1.22,23.87,23.87,1.66,0.52,,1.63,0.6,,12.82,1.23,1.92,0.87,,,9.68,15.3,3.44,0.51,3.47,0.78,2.96,18.2,6.55,5.25,,4.68,,8.64,10.75,,,10,5080269158.0,Recreational Products,Consumer Durables
THRM,,37.02,2.09,1.4,4.7,,,4.2,,2.28,17.1,28.06,,,34.48,3.59,,0.41,0.6,38.6,2.02,72.06,75.6,65.45,1.64,0.38,,,,12.9,8.47,25.88,8.74,6.14,0.84,0.88,7.75,0.51,3.41,4.19,,12.5,6.72,12.45,4.18,73.8,25.62,7.51,,,4.61,,8.76,1.81,18.04,13.17,18.81,0.83,,,,,24.55,0.52,1.19,0.55,,12.02,10.93,19.79,,0.83,2.42,1.38,5.42,20.96,10.95,10.41,,12.09,,8.46,19.22,,,10,1878151861.0000005,Auto Parts: OEM,Producer Manufacturing
THS,,40.96,,1.1,,,,10.7,,45.54,,27.11,,,36.84,1.29,,0.14,0.07,33.36,1.4,74.77,66.96,20.11,8.53,0.99,,,,91.34,17.45,,20.14,7.77,0.85,0.94,1.09,0.39,,,,14.27,10.7,,1.22,44.01,15.58,1.75,,,,,3.35,1.12,,18.85,15.71,0.53,,,,,,0.76,,0.79,,,15.87,,2.91,0.83,,0.53,,3.3,1.02,,,2.97,,11.66,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIGO,34.76,36.68,,,8.8,,3.3,23.3,,,3.8,24.87,4.19,3.79,33.12,1.2,,0.28,0.11,23.84,0.97,14.52,80.06,26.46,3.06,1.91,,,4.19,9.61,4.4,16.63,6.84,3.9,1.72,1.78,10.41,0.27,10.72,15.46,4.19,8.16,6.3,,2.08,16.82,74.91,1.94,,,2.7,,19.42,1.07,26.2,23.94,4.52,0.7,,,,,6.57,1.42,,0.74,,,2.66,8.2,,0.94,,0.95,1.1,28.59,9.34,4.33,,1.04,,12.24,195.56,,,5,2727115673.46,Wireless Telecommunications,Communications
TIMB,,33.27,,,3.9,68.8,14,12.2,18.3,10.58,11.3,29.52,33.57,,32.6,1.57,,0.37,0.28,11.42,0.97,11.93,123,59.83,1.18,0.6,,0.87,8.19,7.15,3.36,5.46,6.53,3.34,1.68,1.78,13.99,0.48,32.64,24.49,8.19,8.36,28.26,17.46,5.25,14.08,53.21,2.18,,,12.71,,22.37,1.29,10.63,10.74,0.97,1.35,,,,,4.14,0.81,1.2,0.81,,,2.68,6.17,0.94,0.4,3.02,0.93,5.85,27.79,14.81,12.44,,10.3,,14.51,12.19,,,10,7379421956.785,Wireless Telecommunications,Communications
TIXT,,34.1,9.37,,23.1,,10.9,10.3,19,9.39,18.7,20.48,,,28.56,1.03,,0.21,0.09,3.22,1.02,,128.74,49.93,3.11,0.78,,,,12.99,4.84,8.24,10.99,8.67,0.6,0.94,7.7,0.44,11.36,31.93,,8.7,,,3.88,17.52,81.91,1.13,,,1.15,,5.96,0.46,,7.66,0.26,0.38,,,,,3.35,0.18,,,,,2.61,2.4,0.15,,,1.02,0.64,37.93,4.69,1.5,,2.27,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TJX,35.12,42.11,12.98,2,10,77.8,85.3,144.6,4.4,193.8,20.9,36.2,2.5,12.6,38.57,6.15,,0.39,0.37,120.06,1.19,65.64,43.65,3.56,1.68,1.56,,0.34,1.21,21.94,18.91,32.74,20.54,17.78,2.38,2.53,4.56,0.25,7.74,3.23,1.25,26.15,22.34,10.66,5.21,97.86,30.4,80.05,,,8.63,,11.07,16.52,28.25,28.93,2.47,2.44,,2.46,2.14,,31.59,1.23,4.64,1.43,,,22.18,26.97,1.16,3.2,16.7,0.5,15.94,40.3,33.26,64.76,,24.19,,2.8,43.85,,,10,105758799067.99998,Apparel/Footwear Retail,Retail Trade
TKC,28.57,55.43,5.55,,80.5,40.7,19.9,27,42.5,10.41,15.5,59.3,4.37,,57.19,1.94,,1.29,0.82,6.75,1.82,2.89,81.23,50.06,2.84,0.61,,0.06,3.28,66.92,6.05,19.56,,,,2.17,1.49,0.53,11.09,5.58,3.28,,26.5,,,2.75,23.45,,,,36.36,,13.13,1.2,5.48,5.06,0.1,1.99,,0.14,0.54,,17.95,2.45,0.69,1.51,,,4.85,7.53,0.2,0.84,2.13,1.81,14.59,4.21,1.71,30.06,,16.82,,,30.72,,,10,4536958534.90425,Wireless Telecommunications,Communications
TKO,75.11,48.47,11.12,0.3,,,13.5,,8.6,,23.6,24.08,,28.22,39.53,1.93,,0.6,0.15,140.18,1.17,,12.37,27.56,4.4,0.74,,,,75.05,27.31,28.25,14.75,9.64,4.56,6.68,1.33,0.32,23.65,5.77,,42.82,,,28.87,0.0,68.29,0.94,,,,,8.78,2.81,,,,4.75,,,,,21.3,,,,,,18.4,,,,,1.17,,29,2.04,,,9.35,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,,45.18,,2.5,9,4.8,12.3,19.8,,14.02,12.9,49.27,2.19,,47.5,2.63,,0.45,0.18,72.62,3,142.84,41.77,58.84,2.89,0.8,,0.22,1.86,12.11,8.86,28.04,,,1.48,1.56,8.26,0.43,5.58,5.03,1.87,11.37,14.09,,,79.9,31.52,4.82,,,7.41,,13.44,1.74,15.1,12.1,1.57,1.12,,0.54,1.55,,20.08,0.91,2.59,0.94,,,12.09,20.42,1.53,0.81,12.46,1.62,5.21,22.03,11.23,12.7,,8.69,,,17.3,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLK,,44.62,,,9.8,2.8,2.4,5.1,,6.17,3,41.68,9.16,,44.26,2.66,,0.36,0.37,16.23,0.7,8.39,119.38,28.3,0.96,0.54,,0.75,6.75,7.63,4.34,10.27,6.78,3.87,2.01,2.2,13.11,0.48,21.4,12.11,6.75,9.02,13.43,2.64,2.8,26.67,68.26,8.39,,,15.05,,28.41,1.96,11.75,11.33,2.7,1.77,,0.89,0.46,,8.26,0.61,1.06,0.62,,,4.16,11.14,,0.68,2.25,0.69,7.95,22.07,20.53,16.77,,12.29,,5.28,11.45,,,10,23953244493.9918,Wireless Telecommunications,Communications
TLRY,,41.57,,,,,52.5,,36.1,2.11,,28.3,,,38.02,0.16,,0.95,0.72,1.23,2.47,158.6,59.19,42.07,,0.11,,,,,,,,129.77,1.38,1.56,,0.82,,,,,,,9.01,2.4,29.42,,,,,,,0.31,,,,1.19,,,,,,0.51,,,,,,,,0.69,1.92,1.57,,,,,,,,6.84,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TM,,48.45,0.78,1.2,14.9,16.9,27.5,31.6,5.3,10.37,20.3,29.73,5.04,,42.68,1.79,,0.5,0.39,183.47,1.23,45.77,48.29,113.54,4.32,1.06,,0.25,2.98,9.88,7.31,,13.51,9.98,1.29,1.33,10.12,0.39,,,2.84,8.44,17.73,,3.8,212.29,21.13,70.93,,,9.19,,11.33,1.12,9.25,8.83,0.52,0.85,,0.48,,,,0.86,0.68,1.11,,,10.52,24.99,0.43,2.5,1.17,1.07,4.83,28.94,10.42,12.63,,4.85,,,15,,,10,259135111007.63,Motor Vehicles,Consumer Durables
TMDX,,47.49,,,3.2,,36.8,12.8,,,92.7,45.12,,,49.68,2.93,,5.5,0.64,68.81,8.2,104.27,27.28,68.7,8,2.47,,,,53.03,38.55,,,,4.78,6.23,1.89,0.27,,,,48.32,,,36.52,225.24,59.34,2.18,,,8.14,,7.84,11,73.2,74.39,3.23,5.95,,,,,,0.31,6.24,,,,63.95,,,,11.76,7.33,4.45,16.05,6.94,19.83,,10.14,,,,,,,1942813233.0000005,Medical Specialties,Health Technology
TME,38.27,35.79,,0.1,,,7.8,5.2,11,5.62,,17.77,1.28,,28.06,5.18,,1.87,4.82,10.74,2.26,0.25,125.36,37.09,0.74,0.09,,0.22,1.28,13.48,13.48,11.16,12.68,11.55,3.48,3.91,7.42,0.75,35.06,7.5,1.28,14.3,19.26,16.95,6.45,7.12,41,40.99,,,21.53,,24.57,2.02,20.04,17.93,1.05,4.34,,,,,12.37,1.51,1.61,,17.32,9.59,12.37,29.18,1.3,1.04,3.25,2.26,7.62,912.56,12.26,10.23,,10.91,,1.36,,,,8,10824897677.12353,Internet Software/Services,Technology Services
TMHC,31.05,31.2,2.02,6.2,22.5,,37.1,39,,74.25,12.4,29.09,,23.71,29.9,3.7,,0.31,0.12,59.11,8.73,366.75,17.17,,1.85,0.39,,,,7,6.76,547.97,7.26,6.14,0.99,1.03,14.29,0.61,0.19,0.24,,6.48,28.9,11.73,6.22,44.38,24.42,155.08,,,10.39,,14.79,1.07,7.82,7.26,0.2,0.81,,0.26,14.78,,461.8,1.33,0.63,1.32,,1.71,239.31,,0.29,0.49,1.21,0.89,9.16,19.13,14.41,15.01,,11.15,,7.92,13.4,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,,58.88,,0.8,11.6,16.7,4.1,3.3,1.5,0.08,11,70.48,0.61,,64.95,3.95,,0.46,0.19,542.31,1.63,76.36,38.07,70.16,3.07,0.72,,0.07,0.29,28.46,20.53,30.38,25.51,20.59,5.23,5.57,3.51,0.49,18.35,3.75,0.29,23.31,13.88,6.42,3.93,565.42,40.77,5.06,,,14.48,,17.48,4.23,34,25.29,1.66,4.92,,0.81,1.13,,26.89,0.96,,1.07,,,22.97,29.69,2.34,1.59,,1.26,6.24,56.44,9.87,13.11,,8.02,,1.47,41.28,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,43,30.6,10.43,1.3,0.9,,8.6,37.6,,45.59,3.4,24.81,1.34,29.35,26.57,1.74,,0.47,0.08,211.3,1.08,19.93,49.54,20.34,3.87,1.81,,0.3,1.34,20.76,11.71,35.28,17.94,10.55,4.17,4.39,4.82,0.31,12.46,4.06,1.67,19.83,10.28,21.5,4.22,155.96,63.42,4.94,,,12.96,,21.13,3.83,24.09,24.09,2.8,3.13,,1.51,2.18,,25.11,1.35,,2.05,,,11.57,38.56,2.42,4.5,,0.99,4.98,24.43,9.06,16.29,,6.44,,4.61,50.29,,,10,166974572480.0,Wireless Telecommunications,Communications
