Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TSM,47.23,71.91,,23.5,4.8,18.4,18.3,,17.3,73.32,1.53,49.19,72.74,7.93,,1.88,1.81,146.37,2.4,87.65,86.63,11.31,0.62,0.27,,0.35,1.25,19.74,12.84,68.28,15.33,10.8,7.36,9.05,5.07,0.63,13.19,1.41,1.4,17.73,21.5,14.31,15.84,113.91,54.36,76.79,,,38.79,,42.63,5.88,24.25,24.29,1.16,9.4,,1.2,4.13,,70.94,2.53,1.53,,168.24,16.37,29.85,1.03,2.77,5.92,2.13,16.02,33.31,22.92,26.24,,24.16,,1.13,36.38,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,,53.12,0.8,6.8,4.6,,,,8.1,62.54,5.73,3.69,55.47,2.83,,0.24,0.15,54.11,1.49,38.93,18.17,16.43,11.6,0.53,,,3.57,,32.99,46.95,21.33,10.46,0.52,0.52,,0.49,1.11,3.03,3.62,26.63,,,1.39,85.38,4.7,0.4,,,,,0.28,1.06,,,,0.36,,,,,32.85,,0.62,,,8.37,,,0.63,8.7,0.67,,,,,,0.42,,,9.21,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,40.99,62.84,1.7,4.7,12.3,21.9,30.3,19.5,14.4,51.67,1.63,31.08,59.45,5.23,,0.18,0.23,284.85,1.13,68.16,63.92,60.64,1.52,0.68,,0.33,1.08,24.4,21.7,32.73,21.55,19.24,3.59,3.87,4.1,0.36,11.82,3.23,1.18,27.86,18.47,10.45,6.79,217.93,33.13,12.34,,,11.45,,16.37,9.25,32.41,31.71,2.2,3.72,,1.55,1.69,,31.4,,2.63,,,27.46,31.63,1.96,2.35,,0.78,10.86,116.35,21.29,31.56,,17.27,,2.07,46.89,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,39.39,1.2,12,10.8,3.7,11.7,,11.6,31.93,2.58,17.69,35.79,4.87,,0.22,0.15,89.23,2.13,142.87,57.01,34.27,2.47,0.85,,0.36,1.55,25.44,19.62,72.34,,,,2.37,3.93,0.41,3.27,1.55,1.61,,12.94,,,99.81,34.64,8.79,,,6.53,,12.12,6,32.57,23,2.56,2.12,,1.2,5.65,,65.18,4.1,0.86,,,33.08,176,2.24,2.06,16.43,0.86,7.81,29,15.03,19.08,,16.97,,1.57,28,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,20.53,56.15,,27.4,,16.8,,17.9,31.6,41.91,,,52.77,9.86,,0.55,5.85,81.6,1.72,,1942.11,453.28,0.84,0.11,,,,193.3,137.96,71.33,56.42,42.4,16.14,19.91,0.52,0.44,27.92,1.36,,103.09,7.4,34.55,23.89,95.02,81.21,,,,9.2,,10.3,18.43,226.67,103.42,7.83,20.97,,,,,75.14,9.2,,,25.11,68.23,474.42,15.66,6.93,18.42,1.72,4.04,25.41,8.67,8.56,,14.15,,1.67,398.65,,,10,40872750093.0,Packaged Software,Technology Services
TTE,3.58,58.38,3.6,12,4.3,50.5,,88.8,29.4,77.73,5.24,,65.48,1.83,,0.38,0.68,65.79,1.12,50.04,88.81,39.39,0.96,0.43,,0.36,4.78,4.43,3.24,7.3,5.12,3.64,0.75,0.76,22.57,0.41,10.49,15.16,4.87,7.14,29.86,,,66.64,28.86,11.41,,,9.78,,14.7,1.32,7.46,7.46,0.48,0.72,,,,,6.88,0.78,0.93,,,3.89,5.27,0.39,0.47,1.84,0.9,7.35,33.78,19.32,18.6,,9.71,,15.31,16.3,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,23.67,,9.9,12,,,,7.8,14.62,17.78,,18.79,2.23,,0.43,0.15,11.68,1.69,,17.74,59.28,5.13,1.89,,2.08,8.9,12.7,6.86,19.65,,,0.66,0.61,7.87,0.27,3.12,13.89,1.03,4.96,34.01,8,,59.37,21.52,1.76,,,0.34,,5.6,0.93,64.89,23.36,2.65,0.22,,2.02,0.48,,7.2,,0.2,,,3.83,20.93,2.39,0.26,,1.69,0.39,27.62,6.85,1.42,,3.33,,,7.14,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,26.03,68.98,0.3,11,15.3,25.5,16.9,11.9,15.7,79.5,1.24,11.9,72.82,4.73,,0.17,0.17,186.75,1.25,,17.05,48.02,2.41,0.75,,0.19,0.56,27.05,22.86,33.44,,,2.56,2.25,3.7,0.39,6.74,3.28,0.56,30.8,22.64,,9.5,198.73,15.7,7.67,,,4.77,,8.94,6.49,43.23,34.65,1.78,2.06,,1.11,1.29,,30.63,,1.64,,,28.43,33.09,1.61,2.01,,1.25,6.27,156.81,15.75,16.38,,8.72,,,55.68,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTWO,45.82,32.26,,33.8,,,,,7.3,29.15,,18.79,29.93,2.3,,0.34,0.26,143.76,0.82,,15.09,48.39,8.96,0.41,,,,,68.92,,,19.32,3.81,5.03,,0.57,,,,22.93,,10,17.78,142.54,36.99,,,,,,,2.88,,,,4.52,,,,,,,1.05,,,,,,2.16,,0.82,,,,,,,,,526.81,,,7,24270515215.0,Packaged Software,Technology Services
TU,,44.13,,5.6,7.1,1.1,,,4.6,40.46,8.64,1.91,42.81,1.03,,0.09,0.03,17.31,0.67,26.49,49.84,56.4,4.26,1.7,,2.72,6.39,25.64,9.47,47.41,20.21,8.54,2.93,3.05,3.9,0.29,6.48,3.74,6.46,23.26,3.37,,4.4,23.15,62.32,1.75,,,4.2,,11.32,2.13,40.28,43.75,39.77,1.7,,3.49,2.11,,26.61,,0.81,,,7.57,31.4,,1.71,,0.62,1.51,13.83,5.11,5.13,,3.32,,,17.65,,,10,25037880492.84573,Wireless Telecommunications,Communications
TUYA,,48.88,,,,,,,8.9,42.5,,,48.42,6.81,,9.02,101.41,1.84,9.69,112.6,28.43,19.46,,0.01,,,,,,8.92,,,0.09,1.23,,0.91,13.81,2.98,,,,,,2.19,46.37,,,,,,,1.09,,46,,4.43,,,,,31.72,1.5,,1.52,1.4,31.72,,,,1.09,9.31,,,,,,,,0.52,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,43.1,0.2,17.2,,,4,,,32.68,3.36,,38.65,1.11,,0.92,1.9,2.95,1.76,10.25,131.65,58.48,0.82,0.15,,,3.37,,0.57,,1.97,0.48,0.17,0.16,,0.45,,,3.37,,8.01,,,8.59,33.72,0.46,,,,,4.77,0.23,,,,0.38,,,,,,,0.18,,,1.83,,,0.17,0.36,1.73,,,,,,2.04,,231.85,3.06,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,,54.45,,,,,,,,67.62,,,58.86,,,3.19,1.4,8.66,3.47,338.78,677.44,34.63,,2.02,,,,,,,,,2.45,2.5,,0.26,,,,,,,10.46,18.96,93.48,,,,,,,3.25,,,,3.21,,,,,,,0.51,,22.79,,,,,6.77,3.41,,,,,,,,,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,41.18,52.81,,4.7,4,12,19.9,14.8,9.9,28.47,0.36,17.18,45.2,12.45,,1.91,62.14,102.87,2.57,,119.81,73.78,0.04,0.01,,0.16,0.36,40.74,29.66,29.52,33.83,25.63,13.42,15.09,2.45,0.76,51.14,3.13,0.36,44.44,15.41,13.2,10.17,95.39,65.6,,,,27.27,,37.05,4.06,60.16,45.72,5.08,16.35,,,,,32.05,5.58,,1028.7,35.84,29.39,38.97,3.52,2.62,15.33,2.57,5.6,847.71,8.42,7.08,,7.87,,0.54,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,,23.01,1.3,18.4,,,,,14,17.15,,,18.88,1.75,,0.63,0.3,2.59,2.69,,2.27,53.35,17.3,0.44,,,,,54.91,26.77,5.73,8.32,1.09,0.95,,0.58,3.56,4.8,,43.1,,,,0.0,31.42,,,,,,,1.08,,,,0.73,,,,,20.39,,,,,16.82,,,,,2.69,,,,,,,,18.33,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,,47.54,,1.3,,37.3,,,23.6,64.98,,7.45,53.14,3.49,,5.43,3.41,61.86,6.64,,19.49,49.96,,0.12,,,,,,23.18,86.07,12.54,1.92,2.03,,0.84,8.75,3.23,,22.68,,,8.74,101.46,49.21,,,,,,,1.16,,65.46,,2.73,,,,,30.75,2.81,,5.27,3.72,27,,,1.55,2.72,6.64,,,,,,,,6.4,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,101.94,49.24,,13.2,,3.2,,8.3,23.3,38.62,,62.85,45.26,7.04,,4.77,3.39,37.58,5.98,79.64,29.83,55.45,,0.16,,,,,,,,,,7.45,,0.81,,,,,,,,51.79,35.79,,,,,,,3.68,,,,8.19,,,,,,,,12.91,8.78,,,,,4.81,5.51,,,,,,,,,,,,,1202449039.0,Biotechnology,Health Technology
TX,,55.22,,19.5,,4.6,23.6,,26.3,61.12,7.2,,57.35,2.78,,1,1.6,40.1,3.17,107.08,43.11,44.65,1.14,0.19,,0.39,7.23,4.46,3.06,6.79,4.94,3.22,0.51,0.37,22.42,0.51,5.39,12.06,8.23,,28.17,,,42.93,20.21,17.57,,,3.84,,12.48,0.63,11.76,5.42,0.86,0.45,,0.28,0.44,,8.3,0.41,0.89,,29.06,3.39,10.8,0.54,0.31,0.68,1.86,3.32,13.21,8.27,5.51,,11.12,,2.56,6.91,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,30.56,,,,29.9,25.9,39.8,21.4,9.42,,2.34,21.74,11.2,,3.06,4.08,39.77,4.69,140.22,37.86,57.64,,0.13,,,,,,,,,6.56,7.19,,0.77,,,,,,,15.81,61.91,66.15,,,,,,,6.39,,,,7.54,,,,,,,,28.82,12.75,,,,,6.57,4.11,,,,,,,,,,,,,5839207755.0,Biotechnology,Health Technology
TXN,,60.94,0.4,23,10.5,8.4,4.5,,7.3,60.55,5.51,,62.74,10.12,,2.58,0.76,172.3,4.55,198.57,47.63,39.55,1.25,0.66,,0.71,2.95,20.5,17.68,118.1,30.25,23.21,10.46,9.09,4.88,0.52,7.7,0.86,3.02,34.22,14.65,10.38,1.81,159.08,62.9,20.77,,,37.16,,41.85,9.27,24.41,24.41,2.74,9.01,,1.06,10.14,,116.97,3.71,1.25,,,24.59,38.44,2.12,2.13,12.72,3.35,21.51,66.3,28.41,41.05,,32.96,,1.03,27.67,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,29.77,65.61,1.3,8.6,82.8,55.2,112.4,44,26.2,42.64,3.66,34.07,59.46,6.12,,0.14,0.14,148.34,0.48,3.52,11.2,7.51,1.5,0.68,,0.48,1.48,29.39,20.62,48.54,24.25,17.42,2,2.28,3.4,0.41,4.71,2.2,1.52,28.05,21.47,15,8.91,125.71,15.87,,,,6.58,,7.77,8.68,32.75,32.19,1.93,2.15,,1.78,1.83,,45.73,3.84,1.28,,,17.63,31.45,1.65,2.76,10.33,0.43,11.86,17.76,18.48,28.25,,12.18,,2.29,55.9,,,10,6756943625.0,Restaurants,Consumer Services
TXT,19.85,75.46,5.2,11.9,,28.2,45.4,29.5,10,87.78,0.09,15.86,80.81,2.89,,0.5,0.56,92.13,1.92,126.18,36.9,39.33,2.49,0.55,,0.02,0.09,16.68,12.46,22.47,13.76,10.59,1.33,1.42,6,0.42,6.31,4.87,0.09,14.77,7.16,9.68,4.3,84.34,16.65,13.68,,,6.73,,7.7,2.54,20.15,17.29,9.1,1.36,,1.22,1.23,,21.36,1.71,1.44,,,14.58,21.83,,1.28,3.79,1.03,5.58,23.93,9.48,13.08,,6.73,,6.47,25.5,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,33.2,40.98,,12.3,,13.9,18.5,,19.3,30.02,,10.96,35.72,7.15,,0.18,0.25,420.48,0.86,,41.81,111.01,1.78,0.24,,,,82.47,46.6,55.88,61.19,44.09,8.64,9.37,1.21,0.63,16.78,1.84,,47.52,15.9,19.7,8.96,429.5,44.12,9.25,,,8.5,,11.2,6.05,108.09,73.38,5.73,9.21,,3.11,2.25,,54.96,,1,,,47.29,80.47,5.17,2.73,,0.86,3.58,103.71,5.93,5.98,,4.13,,2.15,105.35,,,10,15795394164.999998,Data Processing Services,Technology Services
U,13.29,32.62,,3.6,,26.1,,,8.1,24.26,,,28.38,1.23,,1.78,0.59,27.06,2.6,,10.32,103.29,,0.85,,,,,,64.69,,27.76,6.43,5.29,,0.44,8.17,1.71,,,,,0.11,53.45,66.46,,,,,,,3.27,,,,4.68,,,,,57.57,,,,,43.86,,,,,2.6,,,,,,,,,,,,,13927169234.0,Packaged Software,Technology Services
UA,,49.17,0.8,6.9,,39.4,,,9.1,26.24,,12.52,43.28,2.78,,0.71,0.71,8.04,2.13,139.34,77.96,46.22,3.82,0.68,,,,16.47,10.43,17.06,13.23,8.67,0.71,0.7,6.07,0.43,4.09,6.57,,16.18,,16.04,,9.99,45.73,70.31,,,6.98,,4.71,1.69,9.38,12.06,,0.66,,,,,15.92,1.08,0.36,,14.62,9.25,18.55,,0.92,2.18,1.38,8.27,11.39,7.07,19.95,,12.15,,2.11,33.45,,,6,3126583194.0,Apparel/Footwear,Consumer Non-Durables
UAA,,51.07,0.8,6.9,,39.4,,,9.1,29.37,,5.91,46.1,2.78,,0.71,0.71,8.44,2.13,139.34,77.96,46.22,3.82,0.68,,,,16.47,10.43,17.06,13.23,8.67,0.71,0.7,6.07,0.43,4.09,6.57,,16.18,,16.04,,10.52,45.73,70.31,,,6.98,,4.71,1.69,9.38,12.06,,0.66,,,,,15.92,1.08,0.36,,14.55,9.25,18.55,,0.92,2.18,1.38,8.27,11.39,7.07,19.95,,12.15,,2.11,33.45,,,6,3126583193.9999995,Apparel/Footwear,Consumer Non-Durables
UAL,,49.39,,14.1,,,,66.6,43.3,30.94,,,43.99,1.15,,0.65,0.42,43.3,0.83,12.64,36.89,13.82,6.67,3.69,,,,6.63,6.63,,11.07,5.61,0.62,0.64,15.08,0.13,,,,4.36,15.32,7.95,0.79,66.69,28.3,2.91,,,4.87,,9.6,1.52,5.49,4.32,,0.27,,,,,,1.15,0.49,,,2.07,,,2.21,6.85,0.76,3.68,12.56,10.79,33.18,,5.99,,15.38,10.14,,,8,14988672806.0,Airlines,Transportation
UBER,110.56,60.54,,,,,,,41,47.08,,51.59,56.3,3.93,,0.57,0.48,78.7,1.19,,12.1,28.06,2.97,1,,,,57.28,44.8,50.33,51.14,40.67,3.89,4.54,1.75,0.29,9.02,2.06,,60.98,,27.72,16.18,53.74,39.76,1.75,,,5.06,,2.98,14.49,91.51,425.41,,4.39,,,,,48.85,43.01,,,,45.78,65.04,,,97.16,1.19,5.45,86.41,11.52,21.39,,3.48,,0.04,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,34.71,64.31,,12.8,,,,,4.5,65.52,,39.58,64.4,2.91,,0.99,0.48,46.35,2.88,101.62,50.77,40.99,6.45,0.76,,,,64.07,24.22,39.98,,,,1.39,1.56,0.45,3.46,2.9,,,19.59,,,28.52,15.99,0.72,,,,,2.03,2.46,,149.52,16.08,1.19,,12.95,2.98,,34.41,6.19,1.87,,,15.24,33.11,9.16,1.46,5.76,1.67,,4.79,2.41,,,5.15,,1.35,48.6,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,47.11,34.09,,,,,,,11.3,38.56,,43.71,34.31,2.28,,1.25,68.63,10.99,1.66,,9.15,46.4,,0.02,,,,,,,,,,1.74,,0.48,,,,,,,,0.0,57.53,,,,,,,4.84,,,,2.26,,,,,,,,18.63,6.96,,,,,5.61,1.66,,,,,,,,0.38,,,,,1499354105.0,Packaged Software,Technology Services
UDR,,66.51,,3.7,,10.6,,2.7,5.5,86.42,4.78,,74.71,1.01,,,,38.1,0.31,67.63,38.82,,4.43,1.5,,4.26,4.41,28.11,13.73,35.69,53.23,18.04,11.2,11.41,3.56,0.35,31.97,4.15,4.41,83.72,9.37,,,49.08,24.12,1.56,,,27.3,,17.63,3.18,28.43,128.72,28.6,7.72,,11.14,1.98,16.12,24.18,4.26,0.76,,,15.1,14.07,25.07,1.55,3.18,0.31,3.98,343.38,6.35,10.95,,2.51,,3.55,45.61,,,10,12596028836.0,Real Estate Investment Trusts,Finance
UE,18.24,47.14,,6.3,42.8,26.8,,13.1,8.2,57.61,3.03,6.68,49.62,1.14,,0.44,0.06,17.12,1.14,,,70.86,3.88,1.55,,0.97,3.74,10.62,8.04,22.71,,15.2,,8.88,9.42,0.35,39.1,8.09,3.97,81.3,3.58,,,18.18,67.99,1.76,,,59.6,,29.93,1.75,8.08,26.02,6.67,4.87,,,,12.32,12.43,1.5,,,,12.43,,,0.89,1.94,1.14,8.3,265.7,12.07,25.11,,4.04,,4.32,17.13,,,10,1964581454.0,Real Estate Investment Trusts,Finance
UEC,125.52,40.86,,68.5,,,,,,38.89,,63.09,39.64,12.71,,1.64,,6.37,3.4,92.13,40.46,3.54,,,,,,928.12,527.28,,,2999.83,25.43,23.14,0.11,0.86,,,,97.58,,,,0.0,6.88,,,,3.52,,,3.64,637,,,22.43,,,,,,,,,,,,,6.71,3.64,2,0.51,0.45,0.37,0.6,,,,,,,,1,2031111601.0,Other Metals/Minerals,Non-Energy Minerals
UFPI,39.66,50.84,,26.8,30.1,24,26.4,46,11.4,59.15,3.34,15.8,53.09,8.24,,2.03,3,115.23,4.41,53.21,15.17,35.16,0.47,0.13,,0.14,1.02,9.26,7.76,8.12,,,0.61,0.88,10.8,0.75,10.8,10.98,1.15,,26.42,,,73.38,19.66,50.35,,,7.13,,8.96,2.37,14.3,14.3,0.44,0.97,,0.46,0.29,,8.95,1.35,1.77,52.62,4.79,7.27,8.63,0.57,0.87,2.86,3.12,13.37,36.47,20.9,18.42,,18.08,,3.15,24.07,,,10,6328790641.0,Forest Products,Non-Energy Minerals
UFPT,44.32,52.83,,16.7,,40.1,50.4,13.6,29.9,34.44,,7.31,47.31,10.34,,0.09,0.11,199.96,2.48,79.43,29.11,55.61,0.67,0.16,,,,27.26,22.75,50.86,,,,3.92,3.67,0.71,7.71,2.02,,,21.21,,,145.7,28.05,16.82,,,11.23,,15.33,5.34,34.18,32.1,1.51,3.85,,1.4,4.33,,49.97,4.48,2.55,,57.46,37.28,58.5,1.46,3.2,14.05,1.28,11.4,37.69,16.98,17.24,,14.68,,1.95,73.39,,,10,1248563809.0,Industrial Specialties,Process Industries
UGI,,59.16,,0.5,3.9,,2.1,,10.8,65.18,8.45,,61.77,1.07,,0.09,0.03,25.06,0.98,50.88,79.89,53.59,13.9,1.67,,0.51,5.93,,23.72,23.07,12.25,8.48,1.97,1.52,,0.28,6.59,10.4,5.99,8.74,12.77,,,35.09,59.59,2.08,,,,,9.72,1.23,,8.64,,0.65,,,,,9.85,1.63,0.59,,,3.64,,,0.8,6.94,0.79,,,,,,6.11,,3.34,9.82,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGIC,,54.56,,0.5,3.9,,2.1,,10.8,59.61,17.68,,55.97,1.07,,0.09,0.03,58.57,0.98,50.88,79.89,53.59,13.9,1.67,,,12.38,,23.72,23.07,,,,1.52,,0.28,,10.4,12.38,8.74,12.77,,,0.0,59.59,2.08,,,,,9.72,1.23,,8.64,,0.65,,,,,9.85,,,,,3.64,,,,,0.79,,,,,,6.11,,3.34,9.82,,,9,5117566538.0,Wholesale Distributors,Distribution Services
UGP,115.24,45.98,22.7,45.4,46.6,35.1,56.8,4.1,19.1,29.59,1.56,59.5,39.83,4.77,,0.55,0.47,5.83,1.66,12.87,16.29,12.75,2.03,0.98,,0.16,2.26,7.15,5.89,15.15,8.14,6.17,0.29,0.31,13.99,0.35,2.09,8.08,2.26,14.64,25.14,,,3.54,7.39,2.48,,,1.94,,3.57,2.33,13.07,13.74,1.11,0.25,,,,,12.59,1.33,1.11,,,8.3,15.79,0.66,0.91,2.87,1.28,6.81,59.83,20.96,19.71,,13.6,,5.35,18.5,,,10,4256334029.51,Specialty Stores,Retail Trade
UHAL,,51.78,,15.6,,21.8,33.8,6.9,13.8,54.72,,7.09,53.09,1.74,,1.12,0.28,65.86,1.52,71.18,339.04,13.12,3.39,0.92,,,,15.38,9.02,,,,,3.03,6.5,0.37,,,,,11.21,,,61.43,85.95,4.91,,,11.64,,21.34,1.82,21.2,19.31,1.31,2.26,,0.86,,,,1.25,1.13,,,8.88,,1.13,,1.82,1.42,3.58,9.12,6.66,9.83,,5.87,,6.19,16.35,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHAL.B,7.93,50.91,,15.6,,21.8,33.8,6.9,13.8,50.17,0.26,15.01,50.92,1.74,,1.12,0.28,64.15,1.52,71.18,339.04,13.12,3.39,0.92,,0.05,0.27,15.38,9.02,,,,,3.03,6.5,0.37,,,0.31,,11.21,,,60.27,85.95,4.91,,,11.64,,21.34,1.82,21.2,19.31,1.31,2.26,,0.84,,,,1.25,1.13,,,8.88,,1.13,,1.82,1.42,3.58,9.12,6.66,9.83,,5.87,,6.19,16.35,,,10,10713303014.0,Finance/Rental/Leasing,Finance
UHS,31.71,70.44,7.6,7.2,58.7,3.8,,,14.7,69.65,1.02,23.16,71.46,2.95,,0.06,0.02,175.69,1.4,51.52,310.2,54.31,3.14,0.87,,0.08,0.46,14.93,9.97,32.5,12.43,8.93,1.11,1.19,6.7,0.44,3.67,4.44,0.46,15.31,10.56,,6.24,167.96,89.27,5.81,,,5.03,,8.23,1.92,17.16,16.73,2.84,0.86,,1.24,2.03,,23.43,1.99,0.78,,,9.7,17.71,2.75,0.9,5.33,1.29,5.23,15.77,9.72,11.87,,7.46,,2.73,17.26,,,10,7838378461.000001,Hospital/Nursing Management,Health Services
UI,,44.18,1.7,25.5,26,7.7,5.1,,17.9,49.08,2.07,,44.93,6.56,,0.34,0.09,117.02,3.84,228.36,50.32,31.36,1.92,,,0.39,2.05,15.24,14.72,,,,3.46,4.28,6.56,,,,2.05,,13.8,,,329.26,40.14,6.95,,,19.83,,28.07,,19.03,19.03,1.16,3.77,,0.61,,,,,0.53,,,,,1.89,1.67,,1.47,27.47,64.67,53.55,,,42.67,,,21.87,,,10,9666660723.000002,Telecommunications Equipment,Electronic Technology
UL,3.75,46.47,1.6,5.9,0.4,3.3,,,5.1,41.97,4.18,0.46,42.4,3.26,,0.25,,49.18,0.76,,,37.59,,,,0.66,3.78,12.94,11.23,17.47,13.2,11.31,2.22,2.25,7.73,0.24,12.9,6.88,3.78,16.64,4.39,0.5,3.05,57.7,,9.3,,,10.88,,16.2,6.15,17.43,17.16,,1.9,,,,,14.7,,0.8,,,11.97,11.26,,1.45,,0.54,8.37,96.68,19.75,34.38,,11.08,,5.22,16.57,,,10,127627240896.0664,Household/Personal Care,Consumer Non-Durables
ULCC,,55.66,,16.4,,,,16,41,45.47,,22.2,52.11,0.8,,0.37,0.18,7.38,0.53,7.24,11.15,9.74,41.68,6.82,,,,136.32,54.2,,12.1,9.72,0.98,1.25,0.73,0.1,,,,,,,,16.07,8.42,,,,,,,3.25,,,,0.45,,,,,,,,,,,,,,3.43,0.48,,0.96,1.06,,,0.01,,,,,,5,1222563093.0,Airlines,Transportation
ULTA,,56.54,3.8,5,,20.4,24.9,17.8,15.7,30.53,,25.48,48.06,7.79,,0.07,0.06,540.5,1.52,105.82,32.46,6.49,1.13,1.04,,,,17.46,15.2,33.31,16.89,14.23,2.42,2.59,5.73,0.36,7.79,3.23,,20.06,22.36,9.57,5.72,588.3,39.09,,,,11.37,,14.85,12.97,21.93,21.83,1.62,2.49,,0.7,1.05,,32.72,3.56,0.94,,,21.73,40.88,1.1,2.38,13.04,0.26,22.98,45.95,43.49,61.99,,30.99,,4.22,42.42,,,10,20359492785.0,Specialty Stores,Retail Trade
UMC,,61.49,,11.5,72,41.3,125.5,22,24.9,75.6,37.14,14.02,67.33,3.64,,1.58,1.72,8.21,2.38,82.29,22.07,52.23,0.67,0.24,,0.65,7.01,6.87,4.68,,10.82,5.62,2.44,2.5,14.56,0.64,,,7.01,13.87,25.35,,6.58,7.53,37.83,46.43,,,29.37,,29.13,1.86,9.3,9.37,0.41,2.73,,0.29,,,,0.88,2.01,,30.41,6.35,9.58,0.37,0.87,1.88,1.98,12.83,40.25,20.11,20.72,,17.02,,6.64,21.44,,,10,18619248406.57836,Semiconductors,Electronic Technology
UNF,,49.59,0.4,5.2,7.4,,,,7.9,53.94,3.1,,50.92,5.78,,0.34,1.32,169.41,3.32,94.26,20.98,44.97,0.25,0.03,,0.21,0.76,21.96,11.6,50.97,16.83,9.71,1.3,1.38,4.55,0.78,2.7,1.95,0.78,22.89,,,5.02,225.53,33.86,,,,4.9,,6.27,1.55,28.38,28.38,,1.39,,,,,51.49,1.79,0.78,,10.67,13.61,33.51,,1.28,2.53,1.78,4.45,11.13,6.32,5.65,,5.15,,0.44,21.62,,,10,3098569810.0,Other Consumer Services,Consumer Services
UNFI,,18.4,,12.5,,43.9,,,0.3,3.35,,,10.6,4.42,,0.01,0.01,11.76,1.53,34.04,25.25,11.47,12.96,2.18,,,,,15.3,,36.76,8.84,0.14,0.14,,0.22,,,,,11.01,,1.28,39.66,13.33,0.36,,,,,0.16,0.41,,,,0.02,,,,,,,0.23,,,2.53,,,0.22,0.71,0.54,,,,,,0.61,,15.74,12.6,,,8,1101694915.0,Food Distributors,Distribution Services
UNH,10.52,29.15,0.8,11.5,14.7,13.7,16.2,9.4,14,24.21,3.19,8.18,24.88,3.66,,0.3,0.47,476.57,0.79,,80.16,19.64,1.72,0.71,,0.29,1.58,14.6,13,18.39,13.1,11.96,1.18,1.27,6.85,0.32,6.91,5.85,1.58,17.01,17.27,12.73,7.15,601.91,24.48,9.97,,,6.02,,8.71,4.96,19.99,19.21,1.41,1.2,,0.71,0.64,,17.5,,1.07,,,15.45,17.45,1.5,1.29,,0.79,8.2,298.44,19.41,26.99,,11.03,,,30.64,,,10,450832710654.0,Managed Health Care,Health Services
