Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CWEN,7.32,49.12,,,4.5,13.6,5.2,37.5,,,2.8,34.79,9.04,,45.56,0.46,0.44,0.04,28.24,1.59,43.26,96.19,53.79,7.12,3.62,,1.35,5.86,36.72,9.9,27.08,29.16,8.71,7.28,7.86,2.72,0.15,29.03,12.16,6.01,38.37,25.36,,7.54,34.23,64,0.54,,8.94,,16.72,1.46,27.42,23.44,2.25,2.32,,,,,8.01,0.83,,1.14,,,4.04,4.87,2.26,0.48,,1.49,0.85,2.77,2.16,5.78,,1.16,,,30.7,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,7.02,49.67,,,4.5,13.6,5.2,37.5,,,2.8,36.23,9.56,,46.24,0.46,0.44,0.04,26.56,1.59,43.26,96.19,53.79,7.12,3.62,,1.35,6.23,36.72,9.9,27.08,29.16,8.71,7.28,7.86,2.72,0.15,29.03,12.14,6.39,36.09,25.36,,7.54,31.76,64,0.54,,8.94,,16.72,1.46,25.79,22.04,2.12,2.32,,,,,8.03,0.84,,1.14,,,4.05,4.88,2.27,0.48,,1.49,0.85,2.77,2.16,5.78,,1.16,,,30.88,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,4.87,58.28,10.02,,63.4,64,,,,,,68.03,17.99,19.24,61.19,1.75,0.02,0.01,24.69,1.23,169.57,17.69,6.9,15.44,33.13,,,2.03,32.76,21.56,73.38,14.46,12.67,0.78,0.83,3.05,0.02,1.13,4.71,2.03,25.67,32.28,,3.98,14.82,29.84,0.7,,,,2.84,10.09,,,,0.27,,,,,11.32,1.67,,,,,6.62,,,1.21,,0.19,,4.79,5.17,,,2.93,,,8.65,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,69.72,59.58,18.17,,14.4,,7.6,67.8,,36.4,5.6,50.98,,42.73,58.63,1.61,0.35,0.23,15.09,1.18,,51.87,51.85,5.97,1.98,,,,17.8,10.76,24.57,13.97,10.01,0.7,0.65,5.62,0.23,2.64,7.11,,12.78,8.4,,4.37,10.82,17.89,1.41,,0.94,,3.48,2.04,40.97,19.77,2.78,0.37,,,,,14.18,1.39,,,,,11.87,16.83,,1.3,,1.18,1.17,72.17,6.43,5.37,,4.18,,3.71,,,,3,1878535349.0,Real Estate Development,Finance
CWST,26.7,56.81,3.24,,35.5,,14.4,,29.6,,13.1,41.84,,10.82,52.8,3.31,1.78,0.45,111.21,2.55,6.93,36.67,37.93,3.85,0.76,,,,96.62,25.31,137.4,46.68,19.11,4.56,5.14,1.03,0.49,3.74,0.79,,107.04,14.97,23.38,13.2,106.52,34.14,1.59,,0.46,,6.71,4.6,926.75,182.31,13.5,4.35,,11.69,3.75,,117.34,1.04,12.77,1.51,,,26.36,66.71,13.1,3.2,20.11,2.48,0.26,7.22,3.35,0.61,,1.87,,,252.75,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,,34.79,,,10.5,7,,,7.4,,,24.9,3.26,6.28,30.44,1.03,0.1,0.05,48.7,0.64,13.58,117.53,24.67,3.32,0.81,,0.33,2.3,15.85,10.54,,20.32,12.27,4.33,4.06,6.31,0.33,,,2.3,20.7,,34.5,7.46,62.93,55.03,4.19,,19.56,,22.41,1.78,14.03,14.41,,2.73,,,,,,0.77,1.08,0.85,,,9.59,,,14.45,1.82,0.6,4.32,6.99,6.3,13.46,,4.18,,,26.32,,,10,2878752728.0,Water Utilities,Utilities
CX,,57.27,1.23,0.5,8.4,,68.6,,,31.7,6.3,73.02,0.72,,63.29,1.36,0.07,0.06,5.81,0.98,53.19,93.98,39.55,3.88,0.59,,0.11,0.71,8.91,7.88,19.18,6.75,4.77,0.92,0.91,11.22,0.43,5.6,11.67,1.07,8.13,11.75,58.4,6.93,5.61,34.06,3.56,,2.8,,11.86,0.72,19.56,14.97,1.43,0.55,,1.96,1.13,,10.23,1.04,0.72,0.84,,,4.68,,1.94,0.74,0.72,0.73,1.76,15.11,8.24,4.16,,2.38,,20.1,23.24,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,68.99,,,,,,111.8,254.4,19.82,15.1,81.51,,,74.34,3.15,1.14,9.32,8.79,1.74,,46.46,90.07,1.02,0.1,,,,55.68,35.62,25.47,,,2.19,2.26,1.8,0.51,8.87,3.17,,22.95,,7.83,5.93,14.36,73.25,,,5.59,,4.06,4.44,54.19,23.43,,3.04,,,,,34.82,0.61,2.3,,879,8.7,27.09,255,,,4.99,1.74,4.09,43.77,5.08,7.56,,3.92,,11.38,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,12.82,56.9,2.41,,,,,,,1.16,,34.39,1.04,,51.92,2.75,0.36,0.21,60.67,1.38,76.25,46.99,51.41,2.26,0.75,,0.2,1.05,15.12,11.63,25.53,,,2.67,2.86,6.61,0.44,11.21,4.63,1.05,13.76,,14.98,10.26,0.0,45,5.88,,12.18,,18.94,3.26,20.04,19.75,,2.44,,,,,21.81,,,,,,16.7,,,,,1.01,7.91,69.7,14.86,18.1,,11.36,,5.31,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,28.04,60,34.61,2,4.1,,2.1,,,13.93,1.6,44.44,,12.84,54.11,1.79,0.39,0.11,21.52,1.51,,55.43,51.58,3.29,0.67,,,,18.74,10.76,18.27,,,1.65,1.64,5.34,0.51,8.98,7.47,,25.08,4.49,12.77,2.27,12.64,24.34,2.94,,3.85,,10.32,1.61,32.12,30.48,,1.19,,,,,13.6,1.7,1.48,1.26,,,9.55,17.95,,0.84,1.61,1.51,2.53,7.93,6.4,5.21,,5.63,,6.88,16.55,,,9,1174677172.0,Real Estate Development,Finance
CYBR,46.81,59,11.18,,1.1,,,,,,14.5,50.83,,23.8,56.99,7.74,1.31,2.76,323.22,1.73,,16.19,61.56,20.44,0.44,,,,1326.05,509.09,64.64,81.48,115.8,10.41,14.66,0.08,0.5,22.68,1.46,,88.36,2.03,57.5,28.04,231.93,80.84,,,1.38,,,11.45,1197.11,106.32,,16.25,,,,,72.43,1.39,7.91,1.53,57.72,19.81,69.56,294.59,,6.88,13.26,1.73,0.6,59.58,0.9,1.41,,,,0.05,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,65.87,46.21,2.61,,,,,,,,,48.59,,6.16,46.56,,9.21,1.28,50.96,9.28,,15.3,137.77,,,,,,,,,,,305.79,1778.77,,,,,,,,9.65,280.09,4.2,,,,,,,,,,,1643.87,,,,,,12.13,,68.86,,,,,,,,9.28,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,41.01,9.76,,,,128.6,,,3159.57,24.1,35.22,,10.36,39.56,0.59,0.35,0.03,37.6,0.84,3.01,25.96,17.68,7.34,6.08,,,,15.1,9.44,,12.46,8.56,2.8,2.9,6.62,0.13,,,,28.7,20.45,,1.73,46.02,52.05,0.99,,,,20.84,1.9,,,,0.73,,,,,,0.82,,0.69,,,6.36,,,2.35,,0.82,,14.61,7.06,,,10.47,,2.11,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,20.76,39.39,,,1.4,,,,,,0.3,26.47,3.4,9.18,34.34,0.73,0.16,0.04,56.05,0.74,83.61,41.7,55.04,6.23,1.56,,0.98,4.76,21.86,13.09,,19.58,12.06,5.91,6.19,4.57,0.28,,,4.76,16.55,,10.63,5.37,58.47,49,1.92,,16.95,,27.08,1.8,19.67,20.59,29.41,3.21,,,,,,0.96,1.4,0.82,,,8.15,,,130.35,2.14,0.58,2.39,6.1,4.77,8.99,,3.18,,9.42,17.41,,,9,40558385870.0,Electric Utilities,Utilities
DAC,19.09,46.78,6.53,1.7,45.3,,39.8,62.3,57.1,77.74,36.1,52.57,3.96,,47.54,2.82,3,0.71,81.37,3.93,20.17,21.02,5.67,0.95,0.2,,0.12,3.99,3.02,2.46,,,,,1.76,33.11,0.8,,,4.18,2.81,33.7,,,76.85,61.46,27.15,,56.16,,53.46,0.46,2.82,2.97,0.12,1.58,,,,,,1.06,0.25,1.56,,,2.6,3.85,0.12,0.28,0.46,3.78,14.61,18.32,15.77,17.95,,15.71,,0.97,6.89,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,44.57,54.13,,,,17.2,34.4,41.4,,2.5,49.73,,3.07,45.21,2.29,2,2002.09,1.42,3.59,0.5,0.41,20.31,,,,,,0.11,0.11,0.57,,0.01,,,909.09,0.77,,,,,,55.72,4.57,4.99,27.63,,,,,,0.54,,,,0.26,,,,,,0.28,,,1.89,0.73,,,,,0.72,3.58,,,,,,,,2.8,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,60.04,60.3,48.28,,92.9,,,,,49.46,49.8,55.24,0.75,23.58,57.69,1.37,0.14,0.16,64.53,0.39,11.55,37.93,21.13,3.75,1.79,,0.08,0.77,9.66,9.66,50.52,12.81,8.2,1.05,1.04,10.35,0.18,2.06,2.99,0.93,9.03,14.59,9.57,3.36,45.09,24.27,6.93,,7.71,,8.88,3.05,8.96,11.77,,0.71,,,,,33.65,1.43,,0.8,,,6.31,314.74,,2.9,,0.34,6.24,15.24,13.95,40.43,,5.4,,7.67,24.92,,,9,25672394982.000004,Airlines,Transportation
DAN,,77.05,,,,58.7,15.1,48.1,,,14.1,91.93,3.91,,85.43,1.88,0.15,0.14,12.45,1.49,63.77,67.31,51.89,4.16,2.02,,0.85,3.21,15.2,6.05,76.25,10.57,5.13,0.43,0.42,6.58,0.19,0.55,3.16,3.21,11.15,7.69,40.63,,14.96,8.7,2.22,,,,3.35,1.22,,26.49,,0.17,,,,,31.85,0.83,1.42,0.52,,,4.22,67.27,,0.95,1.71,0.86,,8.17,5.48,,,,,0.83,8.71,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,32.47,7.19,0.6,17.4,,25.2,26.7,1.1,8.17,25.1,17.3,,3.82,24.77,1.86,0.11,0.03,35.95,1.41,56.62,29.72,40.89,4.27,0.98,,,,18.84,9.58,21.39,10.77,7.27,1.7,1.69,5.31,0.43,7.91,8.18,,12.05,22.54,,,54.22,23.35,1.31,,4.42,,5.92,1.26,22.19,24.91,1.02,0.95,,0.8,1.08,,12.43,0.66,2.38,0.98,,,6.45,9.73,1.55,0.68,5.11,0.83,2.42,14.25,5.42,5.79,,3.58,,,15.84,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,75.16,64.43,37.29,,4.6,,43.9,1.4,125.8,,33.4,60.9,,48.72,61.74,9.76,1.21,9.33,178.48,1.65,,12.66,19.44,1.74,0.07,,,,,224.29,38.56,57.21,37.51,5.44,6.76,,0.62,17.53,2.44,,93.54,,,19.43,117.04,47.62,,,,,,9.65,,,,7.12,,,,,40.59,1.52,,,287.87,36.13,34.42,124.3,,,16.34,1.65,,,,,,,,0.33,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,67.39,,,22.7,,,,,,13.5,87.5,,,74.71,4.05,0.39,0.28,30.05,1.9,,46.1,85.35,8.87,0.3,,,,66.91,66.91,40.52,26.36,21.85,2.43,1.95,1.49,0.65,4.82,2.73,,20.61,24.12,82.09,10.82,69.42,23.28,17.92,,0.94,,1.18,2.04,202.13,45.82,2.12,1.75,,,,,36.03,0.43,13.3,,,,31.05,,2.62,0.93,81.22,1.9,0.81,15.21,2.93,1.13,,0.7,,,,,,9,2961938754.0,Information Technology Services,Technology Services
DAWN,25.55,46.58,8.66,,,,,,,,,51.94,,19.8,47.61,17.61,14.05,213.53,13.75,14.62,229.3,642.22,31.92,,0.01,,,,,,,,,5.55,7.86,,0.93,,,,,,45.29,,0.0,97.75,,,,,,2.44,,,,12.69,,,,,,,,,2.7,2.59,,,,,2.57,14.55,,,,,,,,,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBD,82.61,58.33,21.77,21.5,,,,,,,,63.39,,17.06,61.3,1.71,0.2,0.24,46.89,1.45,80.05,64.81,65.37,3.43,1.03,,,,11.34,8.02,,,,,0.68,8.82,0.27,,,,9.5,,26.61,,0.0,24,1.2,,0.13,,5.17,1.65,360.69,20.29,,0.46,,,,,,,,,,,,,,,,0.96,0.12,51.47,8.76,0.47,,0.61,,46.41,,,,2,1522300000.0,Electronic Equipment/Instruments,Electronic Technology
DBRG,,44.19,10.76,,,,124,,22,,11.2,41.47,0.31,,45.41,,5.09,0.86,12.84,7.13,,24.31,9.39,0.82,0.17,,0.05,0.31,9.63,7.46,44.45,,18.32,7.2,3.47,10.38,0.56,7.82,3.12,0.31,30.72,22.08,,,16.63,57.62,15.73,,21.42,,31.21,1.89,17.59,14.79,0.47,2.6,,,,,35.62,0.77,1.52,,,,33.68,4.45,,0.61,3.5,7.13,4.56,586.91,7.96,10.29,,7.43,,167.58,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,1.12,65.66,20.78,6,,,33.3,28.6,22.9,47.1,16.1,77.07,,29.17,69.11,1.83,0.74,0.44,29.06,0.87,,30.91,9.66,3.11,,,,,19.27,15.06,11.51,13.03,11.52,3.87,3.86,5.19,,33.51,9.83,,11.27,26.58,9.96,1.24,29.68,82.43,,,22.71,,20.02,,16.61,12.6,,3.74,,,,,11.11,0.98,,,,,10.74,14.06,0.51,1.05,,0.87,20.47,99.91,31.24,,,17,,14.44,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,14.46,54.17,25.85,2.4,,,,,55,10.77,37.3,46.83,,35.65,51.74,7.14,0.66,40.49,49.21,1.13,,285.53,62.9,0.09,0.05,,,,77.84,66.93,59.24,,,5.72,7.02,1.28,0.26,11.85,1.6,,48.72,,29.58,18.06,60.12,80.92,79.02,,8.63,,8.14,34.38,88.39,50.85,,7.86,,,,,66.5,0.82,10.94,,,129.5,63.47,77.12,,14.82,52.91,1.13,9.68,524.13,26.11,27.1,,14.44,,0.04,,,,2,1324788107.6935596,Packaged Software,Technology Services
DCI,26.03,36.39,10.51,1.3,10.9,6.3,11.9,15.1,7.5,34.99,9.5,21.86,1.82,4.02,29.94,5.57,0.28,0.35,72.88,1.85,71.67,55.17,61.79,0.97,0.42,,0.3,1.43,16.24,13.8,26.95,15.53,13.21,2.44,2.52,6.16,0.51,9.34,3.9,1.48,20.11,13.71,8.3,4.88,68.43,35.52,25.71,,11.56,,15.12,5.65,21.19,20.82,2.34,2.44,,1.44,1.67,,26.23,1.07,3,1.05,,,20.88,27.06,2.03,1.84,9.76,1.2,14.64,48.92,27.44,29.12,,20.11,,4.12,28.92,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DD,19.4,47.34,6.56,16.3,2.5,6.3,30,124.9,,0.41,11.1,48.2,0.65,5.08,47.29,1.26,0.58,0.23,82.82,2.28,103.23,78.26,56.44,3.38,0.29,,0.39,1.84,43.27,18.83,31.97,14.27,11.6,3.03,3.25,2.31,0.65,10.17,3.58,1.84,18.84,11.93,12.14,4.38,82.76,36.19,4.57,,6.55,,14.37,1.43,43.59,21.74,,2.89,,,,,28.24,1,4.35,1.21,,,16.39,2671.63,1.99,1.39,19.63,1.49,2.11,12.1,2.63,3.34,,5.34,,5.05,10.74,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DE,10.99,56.94,6.33,3.9,11.7,17.7,16,11.9,,15.24,10,32.61,2.68,9.28,51.57,2.19,0.22,0.13,444.0,2.07,95.8,36.78,53.77,4.44,2.86,,0.23,1.32,14.29,12.22,40.49,26.62,22.91,4.48,3.55,7,0.21,8.77,3.65,1.46,22.32,23.03,,,378.94,39.08,3.39,,14.06,,22.48,5.32,17.34,17.34,0.78,2.42,,0.56,2.36,,27.35,1.17,2.29,1.56,,,13.21,21.89,0.69,1.78,6.8,1.89,6.75,78.23,18.93,31.57,,10.45,,0.24,27.09,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,9.62,23.34,1.5,,,0.6,,,,2.95,,8.27,9.32,11.51,17.35,0.6,0.09,0.02,11.68,0.42,,341.67,84.23,8.51,1.12,,5.76,9.08,34.45,15.56,17.33,,13.07,8.29,9.1,2.9,0.42,52.5,12.61,9.08,44.92,12.13,24.38,8.64,13.17,66.01,1.27,,6.25,,25.11,0.94,68.71,63.48,634.8,4.09,,,,10.92,7.83,0.89,1.73,0.64,,,7.83,,,0.53,1.06,0.42,0.63,,2.92,1.42,,2.47,,,58.4,,,9,1214404137.0,Real Estate Investment Trusts,Finance
DECK,43.75,69.46,14.96,2.8,16.8,,27.4,29.4,22.2,107.95,22.5,60.15,,,68.49,19.53,1.4,4.74,199.55,3.08,119.54,92.89,30.67,0.22,0.12,,,,26.06,24.63,34.51,23.72,22.6,5.35,6.35,3.84,0.65,18.39,2.83,,31.33,21.39,14.53,11.98,112.14,57.11,391.96,,18.8,,22.98,13.64,35.09,35.09,1.38,6.63,,,,,36.12,1.78,4.65,2.93,604.7,19.88,33.08,37.5,1.4,3.78,13.83,2.2,27.3,126.17,47.89,42.48,,75.96,,1.48,86.39,,,10,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,34.88,60.72,19.41,1.6,,,2.7,,18.3,24.81,5.8,66.07,3.12,36.46,62.38,0.38,2.8,0.1,19.52,4.04,,87.01,44.55,9.28,2.64,,,3.89,44.56,13.76,36.26,27.48,10.93,6.67,8.19,2.24,0.22,22.59,6.92,3.89,38.11,0.98,,,15.28,64.84,0.84,,,,18.95,1.56,,,,3.26,,,,8.54,14.52,1.28,,0.47,,,7.71,24.34,,0.93,1.57,4.04,,1278.64,1.95,,,2.12,,,29.13,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DELL,104.57,41.09,35.64,2.1,,,,,,,3.5,26.1,1.38,3.28,35.12,1.78,0.11,0.21,123.4,0.77,24.32,106.64,39.01,4.62,,,0.23,1.38,19.82,19.82,38.03,12.75,9.4,1.03,1.14,5.05,,3.01,3.22,1.44,13.24,,14.59,7.88,58.91,22.08,3.88,,4.36,,5.77,,21.8,16.65,,0.95,,,,,31.62,2.09,,,,,16.33,54.78,,1.78,,0.63,5,84.1,16.57,,,7.72,,8.9,137,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,53.09,,1.7,6.8,5.9,8.3,6.8,,14.66,9.9,71.55,3.95,,61.45,2.6,0.14,0.06,122.99,1.53,441.06,207.12,58.85,3.11,2.2,,0.56,3.37,13.53,12.59,34.34,13.48,10.77,3.84,4.4,7.39,0.22,12.8,3.8,3.37,17.49,11.15,3.5,3.53,186.82,60.18,5.29,,19.1,,29.61,6.81,17.79,17.16,2.45,3.38,,1.49,2.3,,26.52,0.66,,0.64,,,16.76,17.78,2.44,1.57,,0.55,8.46,45.96,18.46,39.07,,12.04,,4.86,17.9,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFIN,1.89,46.43,,4.4,22.9,,37.3,47.7,,,,50.7,,1.15,47.84,5,0.16,0.24,60.27,1.15,,43.56,84.7,0.66,0.32,,,,13,8.54,15.29,,,,2.29,7.69,0.53,14.95,6.95,,14.83,20.9,16.92,2.88,46.01,61.45,8.77,,12.06,,17.83,3.89,18.79,18.47,2.1,2.26,,,,,15.11,1.31,,,,,9.57,16.95,1.23,1.44,,1.15,11.4,229.27,21.61,23.22,,16.87,,7.18,24.21,,,9,1516379982.0,Packaged Software,Technology Services
DG,,61.41,,3,3.6,17.9,,,,,9.2,86.15,6.27,,71.18,2.1,0.17,0.07,81.59,1.22,93.69,47.77,,6.03,2.51,,0.39,2.89,17.27,11.74,20.44,16.57,11.82,0.82,0.86,5.79,0.23,4.1,9.18,2.89,13.28,14.47,,4.83,182.11,29.67,7.03,,3.57,,5.32,2.47,13.44,13.44,1.21,0.47,,0.64,0.92,,10.58,0.45,2.42,0.37,,,5.47,8.23,1.88,0.68,10.42,0.24,4.58,10.6,8.69,20.97,,6.41,,,9.77,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,33.54,54.77,18.72,,4.9,,27.6,22.6,9.6,9.02,7.5,40.81,,37.53,50.94,4.24,0.31,0.2,32.49,1.73,131.71,42.19,56.85,1.91,0.24,,,,33.9,18.05,16.04,,8.13,3.06,3.06,2.95,0.71,19.07,6.8,,15.85,24.14,,3.29,29.23,58.93,3.12,,5.31,,11.34,2.04,53.26,16.33,0.71,2.79,,0.52,0.72,,14.82,1.11,,1.67,,,14.4,22.28,0.65,1.11,,1.13,2.73,37.59,5.15,4.05,,6.11,,5.24,69.13,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,15.02,43.02,1.47,5.7,3.7,7.6,,,,,5.7,17.1,2.33,8.79,33.66,2.86,0.37,0.11,157.35,1.25,10.48,21.5,49.8,3.92,1.02,,0.42,1.88,18.2,13.43,23.36,15.19,11.04,2.28,2.51,5.49,0.42,10.72,5.82,1.91,16.13,9.75,7.14,6.44,143.47,32.73,6.26,,8.82,,13.13,2.6,21.15,17.8,1.82,1.85,,,,,17.24,1.1,,1.07,,,12.65,21.48,,0.88,,1.17,5.89,43.87,10.66,12.9,,7.62,,,17.84,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,57.23,,,,,,,10.8,8.62,18.2,54.7,,,57.59,,2.06,1.19,4.66,2.49,,44.84,69.51,,0.51,,,,,,9.1,14.42,13.33,2.04,1.88,,0.43,20.61,9.99,,15.8,,,,10.54,79.46,,,,,,1.04,,2.49,,2.09,,,,,10.16,0.44,,,,,9.79,,,,,2.49,,,,,,,,2.08,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,24.77,34.66,,3.1,23.2,14.5,7.1,7.9,103,3.61,13.5,18.22,1.57,16.01,30.1,6.76,2.22,0.76,158.51,17.06,325.84,17.81,,0.99,0.24,,0.08,0.82,8.88,8.76,26.05,8.53,8.4,1.41,1.43,11.26,0.7,5.5,3.98,1.01,11.29,23.03,7.51,4.57,128.59,25.91,,,12.93,,16.13,2.03,11.04,11.04,0.39,1.45,,0.35,0.82,,25.59,1.23,1,1.29,,2.14,23.69,29.64,0.44,1.26,2.04,4.83,13.86,21.87,18.43,19.88,,15.77,,4.46,18.14,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,12.23,34.23,,,12.1,13.4,3.5,6.3,1.1,11.1,1.2,29.47,0.79,,33.03,4.66,0.36,0.15,230.12,1.37,103,64.93,56.29,2.44,0.34,,0.18,0.46,36.89,25,36.06,27.26,22,7.21,7.56,2.71,0.64,20.97,3,0.47,27.45,12.97,7.93,4.55,227.62,59.37,16.07,,16.39,,20.44,3.24,43.92,39.2,2.56,7.19,,1.75,2.27,,34.28,1.01,,1.29,,,27.15,36.54,4.17,1.57,,1.01,4.69,79.69,6.48,7.47,,5.84,,5.13,36.41,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,5.04,36.26,,1.9,,,,,,95.66,,32.01,41.05,,34.2,2.84,0.98,0.18,9.42,2.41,35.13,9.02,42.64,1.32,0.4,,0.97,10.62,9.61,6.1,9.96,9.51,6.04,3.89,3.22,10.41,0.7,32.36,12.42,9.34,5.75,10.66,28.43,,9.23,36.24,5.85,,27.72,,33.26,1.48,9.42,9.42,1.07,2.61,,,,,8.07,1.02,0.79,1.26,,,5.53,8.42,,0.76,1.48,1.97,10.9,14.16,13.83,15.69,,13.92,,9.93,15.19,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,31.62,,,16.9,8.7,,,133.6,38.9,34.6,14.93,5.01,,24.95,3.11,0.41,0.4,38.91,1.81,41.59,30.53,20.81,2.26,0.32,,0.68,5.14,16.9,6.77,8.79,7.62,4.71,0.28,0.31,5.92,0.57,3.56,14.48,5.14,12.04,24.8,,,49.34,11.28,2.39,,1.1,,1.41,0.76,24.02,13.56,,0.25,,,,,7.01,0.79,0.88,0.62,,,5.02,7.22,,0.31,1.29,0.9,1.85,6.14,3.73,3.3,,2.97,,22.64,8.57,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,48.12,4.75,,20.3,,25.5,33.9,9.6,27.74,15,42.18,,,46.74,5.35,0.91,5.52,60.78,3.58,179.41,66.05,108.36,0.27,0.03,,,,30.65,11.36,,8.57,6.44,1.99,1.91,3.26,0.76,,,,26.8,14.38,,,56.24,33.79,25.3,,4.72,,4.54,1.55,46.05,45.16,2.67,2.16,,1.45,,,,1.08,1.87,1.3,,4.11,37.16,,4.62,0.97,1.75,2.21,2.58,6.23,4.07,3.48,,2.84,,1.91,20.6,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,8.08,74.59,12.45,0.2,4.6,,17.2,29.5,62.6,124.97,10.6,61.3,0.64,,71.94,2.32,0.17,0.12,116.73,0.73,12.28,93.03,47.64,3.33,0.48,,0.15,0.64,26.32,17.34,29.64,18.01,13.37,2.71,2.78,3.8,0.51,9.37,4.05,0.86,21.54,11.19,11.8,4.78,108.66,35.75,5.76,,5.44,,13.04,2.1,43.07,23.19,7.73,2.33,,2.01,2.16,,24.93,1.07,3.62,0.77,,,15.27,54.75,2.49,1.79,12.69,0.67,2.5,26.94,5.83,4.97,,4.92,,1.07,25.43,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,,48.81,,4.6,,,,,,108.93,37.2,34.23,5.47,,45.01,2.14,0.42,0.36,18.42,1.04,27.03,48.14,21.33,10.09,4.12,,,5.46,,10.64,,14.89,5.32,0.22,0.22,,0.1,,,5.54,61.42,,,,21.18,1.72,,,,,,1.67,,,,0.08,,,,,,0.87,,0.41,,,6.39,,,0.48,,0.67,,,,,,,,19.01,131.57,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKL,,45.13,,,,4.8,5.2,,,10.59,11.7,33.34,14.76,,41.99,1.58,0.11,,39.2,1.24,1.47,14.58,30.26,4.98,,,1.5,11.01,14.01,10.31,26.8,13.39,8.15,3.55,4.01,7.14,,14.95,7.3,11.22,17.19,12.87,,,44.07,27.32,1.53,,13.15,,23.5,,13.9,13.84,5.13,1.84,,,,,12.08,0.89,,1.22,,,6.63,10,,1.53,,1.17,7.54,28.21,17.14,,,13.86,,5.78,11.2,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
