Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LILAK,18.11,57.57,4.1,,,32.4,,57.5,,3.7,72.71,,34.46,63.04,0.27,,0.32,0.07,9.76,1.09,,91.32,54.91,5.39,4.95,,,,18.99,6.24,41.65,16.47,5.58,2.08,2.1,5.27,0.13,5.04,11.84,,23.13,28.13,,2.16,8.89,65.89,0.85,,,,,11.72,1.17,,,,0.44,,,,,8.81,,,,,2.51,14.65,,0.62,,1.09,,11.88,4.36,,,2.65,,,,,,2,1806890916.0,Major Telecommunications,Communications
LIN,26.97,62.28,2.7,,9.8,16.8,19.9,13.9,,9.2,63.74,1.77,1.31,63.02,4.34,,0.34,0.22,479.51,0.95,44.39,61.46,53.86,1.71,0.56,,0.36,1.13,28.23,19.66,50.91,23.57,17.91,6.98,7.52,3.54,0.48,14.78,2.12,1.15,28.03,12.37,9.9,4.51,381.13,47.56,18.67,,,19.49,,26.11,6,36.49,32.35,5.88,7.11,,1.92,2.04,,48.23,,1.76,,,25.63,37.82,3.12,2.69,,0.8,8.04,35.87,13.43,16.36,,8.43,,2.1,54.99,,,10,189318110161.0,Chemicals: Specialty,Process Industries
LITE,31.14,70.73,2.4,,,,,,,,86.48,,18.64,77.71,1.01,,3.29,0.35,64.53,5.9,140.2,47.89,61.17,,2.67,,,,,,,69.95,19.12,4.07,4.47,,0.24,,,,40.08,,58.54,18.42,48.8,18.5,,,,,,,4.58,,,,3.25,,,,,,,,,,179.64,,,1.38,,4.43,,,,,,,,,258.12,,,5,3218274853.0,Electrical Products,Producer Manufacturing
LIVN,,69.03,,1.3,,,,,,3.4,86.9,,,77.48,1.63,,1.09,0.49,52.52,3.45,144.28,70.69,60.41,71.01,0.55,,,,,333.88,37.38,35.01,22.6,2.54,2.63,,0.51,7.05,2.99,,14.66,5.89,12.18,5.76,62.69,67.64,1.01,,,,,5.2,2.29,,16.11,,2.35,,,,,33.58,2.99,0.68,,,22.74,,,2.75,12.5,2.94,,,,,,0.49,,,,,,3,3114436002.0,Medical Specialties,Health Technology
LKQ,,49.23,4.2,7.4,,15.3,17.5,,15.68,10.7,55.39,2.95,,50.93,2.78,,0.1,0.05,40.37,1.75,124.31,70.09,32.64,3.52,0.93,,0.35,2.95,12.92,9.86,21.3,10.23,8.65,1.07,1.1,7.74,0.4,5.19,7.07,2.95,10.33,22.84,5.9,3.17,62.06,39.23,5.16,,,5.03,,9.12,1.74,14.78,12.05,0.82,0.75,,0.53,0.47,,14.38,,0.65,,,9.62,13.43,0.86,0.65,,0.7,4.86,25.45,10.49,11.99,,8.09,,,15.06,,,10,13361764548.999998,Automotive Aftermarket,Consumer Durables
LLY,73.62,38.11,2,26.6,15.2,,0.8,,15.99,12,17.82,1.15,22.66,29.75,9.73,,0.12,0.12,877.79,1.11,273.38,125.76,81.94,2.57,2.13,,0.42,0.57,87.86,75.23,,35.02,32.22,14.61,21.7,1.14,0.19,,,0.59,38.13,8.13,65.57,26.96,529.2,80.75,22.56,,,18.86,,36.28,58.29,108.1,75.69,7.07,20.34,,,,,,47.91,3.54,,,175.59,,9.72,15.31,680.46,0.87,11.75,67.68,24.2,61.77,,25.06,,,157.31,,,9,546471229775.0,Pharmaceuticals: Major,Health Technology
LMAT,67.93,60.73,,16.6,13.8,6.5,9.9,,76.13,11,67.1,1.38,33.72,63.21,30.09,,4.44,6.14,91.71,8.36,290.04,18.37,48.43,0.32,0.06,,0.36,0.7,40.36,33.62,61.04,,66.92,8.03,9.41,2.48,0.88,15.41,1.54,0.72,44.71,9.15,18.84,10.2,64.95,67.7,,,,18.33,,22.2,6.45,54.92,55.08,7.87,9.9,,1.67,1.9,,64.09,4.84,1.61,29.58,12.18,54.54,86.26,7.05,3.59,9.59,6.14,10.93,45.77,15.09,12.57,,16,,0.6,82.62,,,10,1270780165.0,Medical Specialties,Health Technology
LMT,37.11,67.46,4.9,9.7,7.4,4.9,4,2.8,1.91,5,74.66,3.22,22.69,68.51,3.98,,0.14,0.13,582.36,1.24,19.03,19.12,13.51,1.86,3.12,,0.44,2.17,17.37,14.89,22.21,17.7,15.11,2.08,2.17,5.76,0.11,9.78,5.01,2.17,20.42,9.37,3.64,4.34,506.18,11.91,8.48,,,9.48,,12.02,22.35,21.14,20.7,3.14,1.99,,0.95,1.15,,20.54,,1.16,,,16.3,20.45,3.97,1.98,,1.07,12.2,108.05,23.62,88.23,,15.8,,4.54,26.01,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,11.32,47.99,2.1,,,80.5,213.2,,195.88,31.4,46.33,0.98,14.3,46.84,1.93,,0.58,0.09,179.63,1.02,18.17,5.76,16.12,2.86,5.99,,0.09,0.98,7.93,6.9,18.2,12.02,9.8,3.34,3.92,12.61,0.11,21.53,8.73,0.98,16.71,,,,119.8,51.3,7.37,,,27.05,,48.11,9.13,9.53,9.51,0.34,2.6,,,,,12.02,1.96,1.17,,,7.43,9.24,,1.08,9.13,0.93,10.53,23.22,21.59,107.28,,16.69,,9.55,50.89,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,5.44,57.09,,14.5,2.8,18.4,22.5,59.1,23.75,11.7,60.54,1.26,4.79,58.91,5.93,,1.23,1.13,124.14,3.95,143.06,38.41,86.07,1.2,0.28,,0.21,1.11,14.32,11.69,17.79,,9.79,1.72,2.13,6.98,0.63,11.98,5.49,1.13,22.06,22.56,,,117.79,31.96,25.68,,,11.75,,13.97,2.82,18.84,18.84,0.65,2.19,,,,,18.48,1.75,1.16,,6.42,13.31,17.39,0.75,2.09,3.65,2.56,9.68,28.07,14.9,15.66,,13.17,,1.29,31.83,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNT,18.62,68.08,,5.1,6,6.3,5.9,19.3,3.1,5,72.83,4.24,15.71,68.96,1.16,,0.05,0.01,60.74,0.65,53.45,93.12,34.3,5.57,1.44,,0.7,3.14,24.23,14.28,22.39,18.97,12.06,5.57,6.32,4.13,0.31,28.21,7.18,3.19,18.63,7.92,4.47,3.83,52.51,44.23,1.93,,,15.77,,21.63,2.29,24.79,22.83,5.85,3.9,,1.7,1.11,,13.86,1.53,1.28,,,13.86,,,1.35,2.29,0.48,2.96,6.02,5.4,9.31,,4.27,,,22.92,,,10,13085794739.0,Electric Utilities,Utilities
LNTH,65.63,53.23,,15.7,,155.5,,271.2,634.43,43.3,48.96,,80.53,51.95,7.32,,2.88,1.23,107.36,4.68,44.69,29.23,76.63,0.98,0.6,,,,12.4,11.23,19.4,,,3.91,4.95,8.06,0.53,25.51,4.92,,14.91,,24.61,13.7,103.26,64.5,22.86,,,29.8,,31.5,7.26,17.6,21.23,,5.06,,,,,19.91,2.98,,,23.44,16.56,19.99,,2.7,9.39,4.41,25.87,168.29,39.5,53.04,,40.64,,,85.89,,,6,4434993149.0,Medical Specialties,Health Technology
LNW,51.7,29.06,1.8,,,83.7,,2.1,,20.4,18.22,,4.07,23.33,2.34,,0.46,0.08,92.38,1.85,72.76,85.48,60.78,3.81,4.96,,,,17.58,11.58,29.61,13.31,9.27,3.48,3.85,5.69,0.14,13,4.88,,16.34,11.67,36.7,7.4,90.01,70.51,2.37,,,9.95,,23.6,10.46,27.91,22.97,57.43,2.8,,,,,21.34,,2.87,,,12.44,19.7,2.4,3.71,,1.58,5.36,125.33,13.34,34.83,,13.64,,4.02,318.55,,,3,7138625370.0,Casinos/Gaming,Consumer Services
LNZA,,62.81,,,,,,,,55.9,84.55,,,71.71,,,2.64,2.56,1.74,4.4,50.51,51.17,51.62,,0.44,,,,,,,,,1.77,4.06,,0.32,,,,,,66.05,70.92,0.0,42.94,,,,,,,5.12,,,,4.67,,,,,,,,,,,,,,5.12,4.4,,,,,,,,,,,,,1614314621.0000002,Engineering & Construction,Industrial Services
LOGI,34.48,56.85,2.9,1.1,8.6,,,,,,73.75,2.37,2.74,63.17,9.08,,1.35,19.7,89.09,2.39,70.24,69.41,50.44,0.11,0.04,,0.24,1.56,17.89,15.96,11.25,16.63,14.57,2.33,2.71,5.59,0.61,23.28,7.53,1.56,20.39,14.71,3.27,3.61,64.62,42.35,,,,15.63,,15.15,5.78,20.25,18.8,1.45,3.03,,0.4,0.31,,13.15,2.44,1.27,132.97,10.07,12.48,14.36,1.9,1.21,7.43,1.99,19.28,229.33,26.97,31.28,,48.78,,5.79,31.7,,,10,12000990235.092283,Computer Peripherals,Electronic Technology
LOMA,13.32,59.33,0.7,64,80,38.7,72.3,88.6,3.36,52.2,39.99,,1.03,54.16,2.61,,0.02,0.02,8.29,1.22,84.22,40.88,18.4,0.79,0.33,,,,3.75,2.94,97.37,6.98,4.23,1.32,1.09,26.67,0.54,6.32,7.09,,10.39,22.62,,63.79,3.45,25.49,0.94,,,14.62,,14.72,1.91,16.22,3.54,0.05,2.3,,,,,83.81,0.82,,,,17.76,11.41,0.31,1.31,1.92,0.35,11.18,37.39,37.06,22.28,,7.59,,,92.11,,,10,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,22.05,49.24,13.7,,,7.5,7.7,3.6,1.83,21.2,44.12,,5.2,49.16,16.39,,3.18,3.12,142.34,3.63,,17.86,25.43,0.35,0.14,,,,14.17,12.61,17.67,,,3.58,3.96,7.06,0.77,22.41,5.36,,16.22,12.13,,,143.12,52.5,24230.36,,,21.88,,26.59,5.54,19.31,19.31,2.84,4.16,,0.9,0.65,,18.52,2.88,0.98,38.78,26.91,15.4,18.22,2.58,1.05,9.68,3.63,23.49,106.12,34.13,31.04,,32.68,,2.31,24.71,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LOW,20.11,75.76,7.7,,23.7,19.6,13.9,,,7.4,86.25,4.18,,81.83,3.85,,0.24,0.11,267.14,1.22,113.05,66.37,,3.21,,,0.35,1.68,17.59,14.86,24.61,18.19,15.71,2.25,2.22,5.69,,9.02,5,1.73,22.62,24.13,,,212.55,33.21,7.06,,,8.25,,12.48,,22.15,20.85,0.77,1.8,,0.61,0.84,,20.13,,1.43,,,15.96,21.64,0.91,2.46,,0.3,15.81,44.6,40.27,,,25.95,,3.59,33.56,,,10,126976896333.00002,Home Improvement Chains,Retail Trade
LPG,33.83,40.21,0.7,3.4,,38.5,60,39.6,332.35,29.8,41.75,11.82,3.85,40.29,2.5,,3.6,0.47,33.97,4.6,4.59,19.74,1.24,1.86,0.69,,0.53,11.82,5.4,4.46,5.56,10.94,7.81,4.62,3.3,18.52,0.59,59.39,23.11,11.82,6.96,32.35,,,32.63,65,8.85,,,54.48,,58.33,1.29,4.49,4.52,0.1,2.46,,0.13,0.12,,4.14,0.51,0.97,,,3.79,4.64,0.18,0.44,1.29,4.58,16.95,24.18,20.12,31.1,,21.02,,0.63,15.3,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,60.43,,,,,,,,,71.7,,1.47,65.63,0.58,,0.16,0.15,4.23,0.68,48.89,72.39,47.36,8.13,2.13,,,,,10.47,,89.44,3.97,0.78,0.88,,0.22,,,,,,,9.26,4.1,7.18,,,,,,,0.76,,,,0.2,,,,,,,0.74,,,2.3,,,,0.99,0.47,,,,,,,,,,,,5,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPX,76.5,73.13,12.1,22.9,18.3,,,,,12.9,79.52,1.83,16.14,77.61,8.28,,1.21,0.86,107.2,3.38,68.07,41.08,16.55,0.52,0.22,,0.17,0.94,12.82,10.59,15.96,13.13,12.5,2.51,2.59,7.8,0.66,16.21,6.29,0.96,20.46,25.48,21.92,7.93,64.71,29.07,37.06,,,15.22,,20.28,4.59,17.43,18.02,0.53,2.64,,0.52,1.3,,16.28,1.95,1.87,,595.56,11.66,18.34,0.72,0.89,4.73,1.96,18.34,32.16,27.28,28.7,,22.51,,2.73,22.01,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRN,80.44,59.58,,12,,22.2,40,36.6,143.31,8.5,54.45,,29.53,58.96,5.49,,2.83,1.31,83.95,5.1,7.76,13.32,94.95,1.39,0.45,,,,12.76,9.09,15.94,,,1.59,1.7,7.84,0.61,10.65,5.98,,16.46,23.48,12.33,8.32,46.64,37.43,28.33,,,10.01,,12.24,3.09,17.98,17.98,0.63,1.79,,,,,16.93,1.99,2.12,,7.24,13.17,23.92,0.72,1.48,4.95,4.95,11.19,46.25,17.51,19.57,,14.86,,0.57,52.47,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSCC,,60.57,,21.3,,45.8,76.3,50,106.37,22.2,65.39,,,64.82,36.98,,1.36,5.68,53.52,4.4,193.19,68.27,59.23,0.1,0.03,,,,50.87,39.16,43.06,,32.26,12.33,11.79,1.97,0.85,27.38,2.33,,38.61,21.93,,,63.89,69.22,,,,30.26,,23.18,10.56,39.35,35.68,0.85,11.89,,,,,43.35,5.66,2.08,,32.83,36.25,41.04,1.43,3.54,20.2,3.13,23.61,65.25,20.37,29,,30.57,,2.51,267.6,,,6,12053836380.000002,Semiconductors,Electronic Technology
LSPD,,81.5,,4,,26.2,,3.4,,44.6,93.59,,,87.9,8.57,,4.78,28.96,16.76,6.19,11.16,23.23,13.18,,0.01,,,,,,,,2511.67,1.64,1.91,,0.94,,,,43.08,,77.85,20.56,23.57,41.97,,,,,,,1.06,,59.86,,2.65,,,,,,2.88,,4.84,3.49,,,,3.53,3.14,6.06,,,,,,,,1.71,,,,,2339085228.51802,Packaged Software,Technology Services
LSXMA,,44.59,1.2,8.5,,77,15.5,,26.06,2.9,22.97,,,38.2,0.68,,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,10.26,38.92,,0.98,26.96,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,,41.01,1.2,8.5,,77,15.5,,26.06,2.9,17.31,,,33.63,0.68,,0.06,0.02,22.51,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,6.39,38.92,,0.98,27.23,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,,44.65,1.2,8.5,,77,15.5,,26.06,2.9,23.23,,,38.29,0.68,,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.07,6.9,16.86,10.45,7.98,2,2.01,11.03,0.35,11.93,14.58,,17.28,38.92,,0.98,26.96,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,,,,,4.55,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.37,12.21,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTH,61.72,51.44,,3.9,,,,23.1,45.98,18.5,35.39,,58.47,46.08,0.96,,0.08,0.01,24.21,0.44,14.61,22.06,3.31,7.84,1.81,,,,32.9,17.01,,,12.95,3.25,3.85,3.04,0.33,,,,27.51,,19.05,11.68,21.21,46.64,1.98,,,4.54,,11.72,2.04,45.68,33.63,,2.1,,,,,,2.74,,,,9.87,,,,5.02,0.32,1.56,5.28,4.34,4.82,,3.17,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LTHM,,63.46,,39.4,,352.2,,43.9,18.47,28.9,91.13,,,75.41,1.03,,0.8,0.55,2.88,2.26,178.24,85.09,42.3,1.99,0.11,,,,11.95,9.73,,13.54,8.42,2.96,3.71,8.37,0.63,,,,13.03,,,22.18,6.68,42.33,,,,24.91,,32.3,0.49,8.73,7.01,0.27,2.3,,,,,,0.44,,,,22.86,,,0.91,0.63,1.56,4.1,7.39,5.42,6.42,,4.04,,,,,,7,3626656687.0,Chemicals: Specialty,Process Industries
LULU,,63.96,1.1,19.5,,37,39.9,43.4,62.91,31.1,76.73,,,69.49,11.06,,1.1,1.1,280.01,2.43,130.81,27.06,4.32,0.54,0.36,,,,14.29,12.17,19.34,13.6,11.78,3.14,3.29,7,0.6,17.01,4.94,,20.07,22.4,8.44,8.15,477.81,58.54,,,,16.34,,23.02,8.59,21.66,20.97,0.77,3.4,,0.61,0.6,,19.88,2.84,0.62,,40.35,14.41,18.7,0.84,2.41,8.64,1.46,24.98,70.17,45.33,41.77,,37.95,,2.72,47.86,,,10,51337121333.00001,Internet Retail,Retail Trade
LUMN,276.26,68.17,2.8,,,,,,15.39,,73.42,,231.01,70.91,,,0.4,0.08,7.28,1.01,10.78,58.01,35.56,9.08,40.52,,,,,11.75,165.17,37.14,6.87,1.98,1.78,,0.01,1.08,2,,,36.81,,,3.48,49.75,0.34,,,,,3.06,15.83,,,,0.51,,,,,48.51,,0.81,,,2.2,,,0.35,,0.96,,,,,,1.26,,31.38,,,,5,1552298625.0,Major Telecommunications,Communications
LUV,8.58,56.89,,5.5,58.7,,,41.6,43.21,34.4,55.27,2.44,,56.22,1.81,,0.71,1.1,29.53,0.9,12.37,4.77,1.26,4.64,0.87,,0.73,2.44,47.2,8.68,,14.42,6.39,0.58,0.63,2.12,0.29,,,2.44,24.01,9.84,,5.46,39.22,14.49,,,,0.29,,,1.69,227.15,30.13,,0.7,,,,,,1.6,0.5,,,20.89,,,1.35,1.92,0.85,0.21,1.76,1.52,0.73,,,,4.54,11.72,,,9,17684365702.999996,Airlines,Transportation
LVS,,86.14,0.5,12,,,,,267.13,52.2,96.96,1.56,,92.04,2.58,,1.4,0.34,51.12,1.58,2.32,9.7,13.19,3.15,3.66,,0.34,1.56,14.81,10.25,20.05,13.47,10,3.6,3.91,6.75,0.18,19.49,5.92,1.56,18.28,,18.28,7.7,107.48,50.15,3.64,,,14.08,,24.11,10.02,23.89,21.51,,3.38,,,,,17.31,3.36,0.83,,,11.47,18.98,,5.4,11.83,1.57,7.41,22.23,16.74,38.85,,13.54,,8.27,22.32,,,8,37259155059.99999,Casinos/Gaming,Consumer Services
LVWR,,47.79,,366.3,,,,,,7.3,49.82,,,48.46,13.89,,2.91,90.48,6.21,3.91,271.71,28.06,44.15,,0.01,,,,,,,,,,31.2,,0.78,,,,,,22.92,74.04,0.0,,,,,,,,7.96,,,,37.24,,,,,,,,18.82,11.94,,,,,8.39,3.03,,,,,,,,0.17,,,,,2025436401.0,Recreational Products,Consumer Durables
LXP,14.29,52.26,,2.5,6.1,,,,,,48.6,4.28,16.09,50.67,0.76,,0.36,0.03,10.16,1.12,,90.51,5.22,14.6,0.69,,6.44,5.06,44.91,44.91,24.9,,,,13.2,2.23,0.55,53.01,6.03,5.09,677.29,,,5.84,10.44,27.82,0.97,,,9.52,,17,1.47,127,,,8.69,,,,81.28,16.43,,1.31,,,15.22,216.17,,0.86,1.73,1.12,0.81,514.74,2.57,1.46,,1.51,,1,14.11,,,10,2842474638.0,Real Estate Investment Trusts,Finance
LYB,2.89,53.9,1,18.6,5.6,13,12,33.9,,14.9,62.4,6.62,,56.96,2.81,,0.46,0.23,96.43,2.1,50.24,33.52,33.01,2.59,0.93,,0.66,5.36,12.25,8.46,16.01,10.9,7.72,1.16,1,8.16,0.36,6.24,8.16,5.55,10.29,13.48,10.52,,91.25,12.21,6.63,,,5.66,,7.97,2.33,13.56,12.41,11.28,0.76,,,,,12.13,1.24,0.81,,,7.08,12.66,,0.7,2.79,1.28,6.3,15.93,11.08,17.73,,9.45,,6.79,7.93,,,10,32432688644.000004,Chemicals: Specialty,Process Industries
LYFT,12.6,59.55,,,,54.3,45.9,48.5,401.19,14.7,54.44,,,60.67,,,0.49,1.55,12.84,0.74,,10.14,,11.29,2.02,,,,,46.73,13.06,,39.43,0.75,0.95,,0.12,7.23,7,,13.92,,,17.1,17.2,41.84,,,,,,,9.1,,,,1.03,,,,,14.26,,,,,10.97,44.83,,,19.45,0.74,,,,,,,,0.03,,,,,4356764249.0,Other Transportation,Transportation
LYV,19.22,77.27,,67.5,,,,,43.37,124,87.41,,,82.69,1.96,,0.55,0.8,108.74,0.92,0.91,41.83,34.35,4.49,,,,,21.34,14.95,48.77,18.76,13.16,1,1.12,4.69,,2.3,2.17,,44.58,14.87,32.88,9.23,114.5,24.14,2.82,,,2.2,,4.02,,105.57,108.52,,1.07,,,,,41.99,,1.04,,,21.65,59.25,,2.95,,0.92,2.66,34.3,13.35,,,5,,,,,,5,19291276016.0,Movies/Entertainment,Consumer Services
LZ,,46.81,1,,,,47.4,,,,33.97,,,43.14,0.03,,0.42,15.07,6.47,0.63,,49.13,7.62,0.11,0.13,,,,26.55,14.51,13.88,18.4,15.25,2.56,1.55,3.77,0.17,11.17,6.66,,11.49,,13.82,3.58,11.98,63.53,54.59,,,3.1,,3.44,18.49,58.82,32.35,,1.9,,,,,16.74,,,,,11.36,43.24,,,,0.63,4.9,69.65,25.19,14.7,,4.06,,15.83,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
LZB,34.59,55.01,2.2,11.5,28.5,8.2,7.2,,13.47,8.1,54.89,3.09,10.33,55.66,3.21,,0.78,0.71,42.56,1.9,84.1,29.5,22.13,1.63,0.49,,0.28,1.89,11.65,6.46,14.85,,,,0.93,8.58,0.52,6.25,7.24,1.89,14.38,23.75,8.44,2.64,27.96,43.15,273.74,,,5.89,,7.21,1.79,15.15,15.09,0.76,0.89,,0.79,1.14,,14.22,1.28,1.02,,,9.89,15.51,0.89,0.69,2.45,1.28,6.4,18.78,11.26,12.38,,9.07,,3.53,16.76,,,10,1374205172.0,Home Furnishings,Consumer Durables
M,40.27,48.53,4.1,22.4,20.5,,,24,,13.8,60.73,1.65,,53.22,2.48,,0.17,0.11,15.25,1.48,124.18,109.84,3.91,4.79,1.4,,0.2,4.48,26.55,7.64,30.92,8.69,4.79,0.43,0.41,3.77,0.27,1.32,7.33,4.54,5.58,17,,,18.46,41.04,10.53,,,0.79,,5.56,0.98,23.83,4.41,,0.18,,,,,13.78,0.52,0.63,,,3.67,,,0.47,1.39,0.34,1.12,4.1,3.01,4.41,,8.87,,6.37,8.03,,,9,3048285264.0000005,Department Stores,Retail Trade
MA,20.1,60.22,2.1,4.9,12.5,22.3,24,21.1,45.25,20.4,56.75,1.13,,58.33,11.92,,0.47,0.47,493.64,1.14,,43.3,55.81,0.97,2.1,,0.18,0.52,30.44,28.81,42.02,25.18,23.86,14.73,17.51,3.29,0.18,41.67,2.41,0.54,29.7,17.04,16.4,11.86,485.41,76.42,25.69,,,46.45,,58.6,61.63,37.74,36.65,2.48,17.58,,1.33,1.6,,42.09,,1.1,,,38.02,50.44,2.41,3.51,,1.14,29.74,740.97,59.23,183.46,,43.71,,2.21,61.4,,,10,390217001311.0,Miscellaneous Commercial Services,Commercial Services
MAA,25.17,43.23,,0.6,11.9,10.1,29.3,,39.64,7.9,18.27,5.41,22.56,32.88,2.2,,0.06,0.01,157.77,0.08,,23.92,,3.71,0.78,,1.31,3.68,33.63,18.32,37.05,32.59,17.9,10.3,10.66,2.97,0.52,28.79,3.39,3.72,37.75,11.82,,3.29,170.77,33.72,4.3,,,23.77,,31.03,3.06,35.94,35.93,4.08,8.46,,1.99,2.36,17.09,29.41,2.21,1.11,,,16.21,25.53,4.15,1.61,3.06,0.08,4.51,,6.49,8.46,,5.79,,2.94,37.83,,,10,16101422058.0,Real Estate Investment Trusts,Finance
MAG,35.09,59.03,,15.6,,,,,,,51.45,,37.55,58.25,,,27.28,,,28.03,,1767.1,,,,,,,133.6,126.97,,,,15.4,,0.75,,,,,19.69,,20.36,,,,,,,,,,2.71,24.73,24.65,,,,,,,,1.72,,18.01,17.37,,22.59,,4.03,2.71,28.03,11.74,20.66,2.2,12.04,,,,,,,,3,1226059249.8522868,Precious Metals,Non-Energy Minerals
MAN,0.52,53.73,4.5,1.5,9.2,17.4,31.4,,25.54,6.7,53.81,6.03,,54.44,3.31,,0.1,0.34,73.28,1.14,,64.2,94.02,4.33,0.65,,0.61,4.12,18.88,13.66,15.14,10.23,8.53,0.24,0.24,5.3,0.25,1.59,8.35,4.21,11.92,9.45,35.66,,76.96,17.46,3.03,,,0.25,,1.39,1.64,79.65,14.73,,0.2,,,,,12.69,5.99,0.73,,,10.25,17.4,,0.53,54.69,1.14,0.53,27.48,5.74,2,,2.15,,6.74,10.5,,,10,3719578282.999999,Personnel Services,Commercial Services
MANH,34.14,63.73,1,9.5,,21.7,40.1,21.6,39.5,17.6,57.7,,4.79,63.6,27.94,,0.56,3.99,280.25,1.17,,20.4,68.85,0.21,0.21,,,,72.35,70.6,64.45,59.29,56.74,12.92,17.29,1.38,0.36,26.83,1.56,,57.45,15.88,15.08,11.98,232.2,54.09,,,,20.54,,23.9,71.31,85.44,65.33,6.53,17.53,,3.93,3.37,,65.52,16.71,2,,14012.5,63.71,94.07,4.39,6.36,96.31,1.17,32.88,536.87,88.24,89.86,,40.08,,1.14,133.45,,,10,12264691316.0,Packaged Software,Technology Services
MANU,,49.5,,,,,26.6,,248.4,6.2,64.01,,24.86,53.09,0.79,,0.15,0.13,16.48,0.36,,,23.88,4.36,3.83,,,,,21.18,,,,,4.11,,0.11,,,,,,,7.09,18.41,,,,,,,,15.12,,,,3.26,,,,,,,0.84,,,25.97,,,,,0.35,,,,,,,,,,,,3,3112855102.9999995,Movies/Entertainment,Consumer Services
