Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TCOM,19.05,57.43,,1.3,,76.6,,,,25.8,45.13,,,57.8,1.69,,0.97,1.49,46.65,1.32,,699.01,90.2,3.79,0.46,,,,12.28,12.06,81.87,11.61,11.12,3.17,3.91,8.14,0.53,4.8,1.07,,12.79,,13.37,15.67,55.82,81.48,6.71,,,28.79,,28.08,1.69,16.29,14.78,2.11,4.7,,,,,97.43,1.57,0.73,,52.42,92.55,18.32,,2.06,3.76,1.32,6.13,265.9,10.55,11.27,,6.07,,0.7,72.89,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDC,,55.55,3.5,,,17.9,21.3,21.5,,2.9,82.77,,,66.17,0.67,,0.34,0.49,28.83,0.75,6.99,53.77,57.07,2.32,8.13,,,,20.13,11.71,11.67,8.31,7.09,1.78,1.71,4.97,0.05,14.7,9.53,,11.68,21.15,11.15,,42.94,60.47,6.06,,,3.45,,10.47,36.96,45.76,13.16,0.91,1.61,,,,,10.94,,0.78,,,10.07,23.24,1.12,1.06,,0.72,3.5,62.81,18.28,51.32,,5.6,,12.05,50.58,,,7,4458537175.0,Packaged Software,Technology Services
TDG,48.04,62.3,,21.1,,15.4,21.3,3.8,24.96,8.9,74.02,,9.2,65.9,2.83,,1.82,0.15,1375.45,3.81,201.53,35.49,57.92,5.95,,,,,28.17,25.96,53.87,23.81,21.86,10.57,12.56,3.55,,23.32,2.3,,34.03,12.89,20.96,13.21,1057.05,59.24,2.82,,,21.84,,45.74,,50.89,42.74,4.8,10.4,,2.29,2.69,,44.79,,1.92,,,41.05,50.06,3.72,7.19,,2.8,8.02,96.04,17.93,,,16.77,,,89.14,,,10,47716878151.99999,Aerospace & Defense,Electronic Technology
TDOC,,60.02,,,,,36.2,,,9.4,81.13,,,69.34,,,1.25,0.73,9.11,1.66,15.97,17.2,29.97,,1.06,,,,,,9.31,,6.78,0.72,0.7,,0.43,7.51,12.56,,,,,,27.49,70.8,,,,,,,1.04,,,,0.59,,,,,7.76,,,,,4.62,,,0.79,,1.62,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDS,19.16,62.67,0.2,,2.9,,,,,0.2,69.37,2.26,32.99,64.38,0.77,,0.3,0.06,23.65,1.51,30.7,62.35,70.28,6.98,1,,,1.95,,11.68,102.62,,,,1.69,,0.37,1.65,3.12,0.67,,,53.22,,16.7,56.23,0.81,,,,,4.11,0.66,,,,0.54,,,,,32.11,,0.97,,,2.14,,,1.67,,1.37,,,,,,1.59,,,56.31,,,8,1812842286.0,Wireless Telecommunications,Communications
TDW,32.01,35.73,,,,,,,29.12,24.7,46.53,,2.54,36.63,3.14,,0.93,0.44,74.58,1.9,10.78,22.96,74.1,1.6,0.66,,,,15.35,9.64,23.22,,,2.87,3.39,6.51,0.52,14.59,4.7,,9.35,,91.18,22.49,75.83,28.37,3.35,,,12.77,,20.74,3.62,24.61,25.95,,3.09,,,,,21.34,2.04,,,,18.23,28.44,,3.54,3.62,1.82,8.36,21.85,17.21,15.8,,14.25,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,0.37,58.43,,30.6,,21.2,22.8,1.4,6.1,13,60.89,,0.35,58.65,3.77,,0.32,0.16,428.89,1.98,110.03,48.83,57.33,2.1,0.3,,,,21.97,16.85,23.48,16.51,15.03,3.73,4.04,4.55,0.66,17.21,4.76,,19.93,20.7,6.51,3.41,419.82,43.25,16.46,,,15.86,,18.53,2.16,23.32,21.86,1.32,3.71,,0.92,0.97,,21.51,,1.14,,,19.52,22.38,1.26,1.31,,1.28,6.13,65.4,8.04,9.75,,7.53,,3.26,35.98,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,,55.23,,50.2,,,22.9,21.7,,26.2,59.84,,,58.26,6.22,,0.9,1.87,155.82,1.18,,73.75,44.32,45.58,1.21,,,,,1527.07,29.58,96.8,85.32,8.28,9.6,,0.2,32.47,3.49,,49.42,,20.17,19.41,253.77,81.57,,,,,,,39.35,,53.18,,9.75,,,,,30.09,,,,,29.41,130.7,,3.32,,1.18,,,,,,,,1.01,,,,2,52180181896.0,Packaged Software,Technology Services
TECH,1.18,54.24,,9.2,,8.1,1.6,,,7.8,69.76,0.43,2.76,59.35,12.77,,0.96,0.36,75.28,3.87,168.33,28.53,69.27,1.34,0.2,,0.18,0.43,60.21,38.73,51.36,36.71,30.04,9.89,10.46,1.66,0.77,20.37,1.98,0.43,39.79,9.54,12.97,8.5,86.2,66.41,15.44,,,14.5,,20.96,5.76,72.38,42.29,5.16,10.45,,1.98,3.34,,51.25,6.17,1.02,,,40.44,62.51,5.57,2.61,20.24,2.75,6.2,30.68,7.84,8.4,,8.96,,0.13,63.26,,,10,11654372151.0,Biotechnology,Health Technology
TECK,10.82,53.03,0.9,11.4,71,131.5,70.4,5.8,14.57,19.5,70.77,3.69,8.65,57.61,1.65,,0.19,0.08,46.79,1.48,101.07,116.48,43.38,2.16,0.44,,0.13,0.79,14.39,8.1,,12.23,8.11,3.76,2.82,6.95,0.45,,,0.78,21.13,,,,37.9,29.02,5.98,,,9.41,,19.93,1.25,22.79,17,0.6,2.18,,,,,,0.99,1.47,,,10.33,,,1.67,1.3,0.77,2.61,6.61,5.99,5.5,,3.37,,,24.12,,,7,22867502252.736427,Coal,Energy Minerals
TEL,17.96,44.73,1.9,9.3,7,36.9,54.1,20.6,257.9,11.3,49.57,2.28,7.38,44.46,4.73,,0.29,0.35,147.78,1.51,94.61,56.76,67.2,1.15,0.33,,0.33,1.69,16.53,12.92,16.16,14.97,11.75,2.82,2.98,6.05,0.55,18.42,6.48,1.77,17.94,20.93,10.87,3.75,139.49,33.89,39.55,,,21.94,,18.51,3.56,13.29,20,2.53,2.89,,1.08,0.83,,15.66,2.63,1.2,,,12.78,17.42,1.2,1.52,7.77,0.99,15.46,44.9,15.97,28.38,,20.88,,5.28,23.64,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,,45.97,,26.7,,32.8,61.5,41.1,,16.7,62.41,,,49.13,2.2,,0.76,1.19,39.96,1.21,,,76.28,61.57,1.13,,,,,707.48,30.98,22.49,36.21,4.71,5.52,,0.23,17.82,3.19,,28.4,,27.8,11.22,51.65,77.43,,,,,,,13.06,,38.42,1.04,5.53,,,,,30.88,,,,,28.82,,,3.77,,1.21,,,,,,,,1.2,,,,,5274295554.0,Packaged Software,Technology Services
TER,39.41,47.99,2.8,7.5,3.2,,,,,,48.22,0.47,29.17,48.36,15.9,,0.74,5.75,129.71,2.8,99.52,51.81,61.23,0.12,0.03,,0.16,0.37,35.33,29.51,42.83,21.72,19.58,5.61,7.58,2.83,0.75,17.7,2.26,0.38,27.72,4.04,31.94,16.25,97.26,57.06,130.68,,,18.33,,19.17,7.68,42.67,43.82,5.84,7.82,,1.27,2.03,,44.2,4.22,1.78,,24.52,32.66,44.1,,2.54,9.12,2.34,14.33,45.53,20.52,19.53,,18.3,,1.51,44.42,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEVA,72.43,50.65,,,,,,8.9,,,46.76,,35.96,48.28,0.28,,0.17,0.12,17.85,0.89,177.93,108.18,78.66,9.92,2.98,,,,45.02,19.52,55.5,14.63,10.43,2.22,2.29,2.22,0.15,4.17,3.34,,6.45,13.99,5.54,3.04,8.89,49.48,3.49,,,,,21.27,3.16,,6.64,,1.24,,,,,29.22,,1.62,,,17,,,2.02,,0.59,,13.68,2.75,,,42.8,,7.26,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,,49.03,1.2,23.5,74.7,78.3,287.4,28.4,86.14,19.8,68.1,2.29,,53.81,4.13,,0.29,0.48,55.49,2.21,107.06,63.12,46.15,0.96,0.37,,0.09,1.25,6.2,5.65,18.16,6.01,5.52,0.76,0.75,16.13,0.48,4.14,5.79,1.25,8.08,26.12,,,58.15,22.76,9.91,,,9.55,,12.15,2.02,7.61,7.59,0.51,0.71,,,,,17.57,0.9,1.09,,8.25,10.39,14.94,0.3,0.99,2.42,1.07,13.73,44.48,24.99,30.36,,21.51,,4.81,22.02,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,11.9,48.71,3.3,18.8,24,22.6,25.2,15.1,12.44,29.6,62.32,2.32,,51.62,3.71,,0.77,0.31,148.09,1.66,1.29,34.22,41.62,2.35,1.14,,0.26,1.05,18.99,11.42,22.86,17.94,8.58,1.51,1.78,5.27,0.38,7.83,5.01,1.09,16.57,23.85,20.7,11.28,133.57,16.06,6.66,,,5.93,,9.49,4.86,26.78,25.12,1.07,1.56,,0.73,0.59,,20.35,5.17,1.84,,,12.35,14.48,1.24,1.86,24.56,1.64,7.89,25.55,14.94,18.53,,11.2,,,32.84,,,10,11250289355.07113,Trucking,Transportation
TFPM,22.1,64.96,,12.8,,,20.5,64.1,4.88,13.8,80.5,1.23,19.64,70.38,50.91,,2.09,1.05,16.88,5.8,2.34,30.84,21.3,,0.01,,0.92,1.23,,,21.07,,,11.54,15.4,,0.98,73.16,4.8,1.27,24.82,,25.02,11.49,15.68,56,11.2,,,,,37.22,1.97,,73.39,2.2,15.4,,,,,21.06,2.54,,,168.8,21.06,,2.16,,1.97,5.8,,,,,,4.53,,0.24,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,12.09,63.65,,9.7,,5.3,19.8,6.6,6.81,5.4,61.55,0.55,11.08,63.02,3.91,,0.43,0.13,241.44,2.58,173.09,34.89,53.28,2.89,0.4,,0.1,0.55,35.22,20.91,31.56,24.31,15.85,4.02,4.38,2.84,0.61,13.88,3.67,0.55,15.67,6.4,8.05,5.16,260.53,55.87,4.56,,,8.76,,14.07,2.5,43.35,17.69,2.49,3.82,,0.97,1.91,,27.38,,0.78,,,21.04,40.66,,1.58,,1.44,3.58,28.58,5.51,5.98,,6.06,,,31.77,,,10,10030476579.0,Medical Specialties,Health Technology
TGLS,67.79,73.26,0.5,38.8,48.5,53.4,82.2,3.6,42.92,29.3,86.84,0.42,28.62,78.58,7.79,,0.61,0.91,67.57,2.43,116.13,73.57,78.21,0.61,0.25,,0.12,0.6,15.03,13.44,33.78,,,,3.85,6.65,0.61,11.41,2.94,0.65,16.34,21.8,6.32,5.68,43.43,41.31,23.91,,,17.97,,25.43,5.52,21.66,21.01,0.58,3.82,,,,,33.57,2.33,2.81,,21.32,19.13,23.28,0.84,2.98,5.8,1.8,15.57,45,29.45,27.32,,21.47,,0.9,49.68,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,,54.97,6.4,17,14.3,,,,113.45,1.5,68.03,5.03,,59.61,2.84,,1.05,0.14,14.83,2.58,,18.58,77.36,3.64,1.12,,0.26,3.21,6.77,5.88,11.45,,7,1.78,1.78,14.77,0.4,15.5,18.09,3.37,7.08,26.36,21.43,,20.58,39.8,3.26,,,15.44,,19.52,0.88,6.08,8.38,1.33,0.95,,0.67,0.49,,6.18,,0.68,,,5.39,4.58,0.97,0.29,,2.58,6.23,96.07,11.21,15.6,,6.78,,24.71,5.39,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,73.19,64.59,,104.8,,37.1,,,3.32,40.2,72.63,,52.77,68.1,3.32,,0.79,1.06,20.83,1.05,5.99,33.54,30.39,1.48,0.3,,,,9.49,6.53,268,,,,2.33,10.54,0.65,,,,12.04,21.44,,,3.88,45.51,6.81,,,18.77,,35.8,2.31,20.05,20.38,0.42,5.26,,0.59,,,264.11,1.84,3.07,,,24.69,58.37,1.32,1.87,2.31,1.04,8.89,23.79,19.55,14.24,,12.85,,,74.39,,,9,3114344289.0624,Gas Distributors,Utilities
TGT,17.06,56.42,2.7,0.3,17.6,1.4,,,,7.8,65.7,5.29,,58.51,3.46,,0.17,0.19,151.96,0.9,60.49,59.71,3.03,2.05,1.3,,0.45,2.91,13.78,9.38,16.26,14.35,9.76,0.8,0.8,7.26,0.26,4.91,7.53,2.95,15.91,9.76,9.19,2.15,158.4,28.43,14.22,,,4.18,,5.7,4.86,15.7,15.7,2.24,0.66,,0.94,1.07,,13.38,1.84,0.99,,,8.17,15.49,,1.16,4.86,0.27,8.13,17.1,17.66,33.89,,11.89,,2.51,19.81,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,117.75,63.35,,,,,,51.5,3203.25,1063,76.41,,45.07,67.09,7.5,,2,1.93,25.08,3.58,763.41,,54,1.04,0.63,,,,34.65,34.53,55.27,,,10.03,10.81,2.89,0.44,19.56,1.75,,33.22,,175.79,45.12,299.76,92.76,8.21,,,27.6,,29.37,21.81,41.8,41.8,,11.2,,,,,58.19,6.37,,,23.44,58.19,129.24,,,21.81,2.83,28.89,220.26,42.81,68.02,,156.76,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,58.33,,56,,64.5,,33.1,476.45,31.7,65.62,,13.47,60.58,4.12,,0.66,0.79,9.84,0.89,,29.32,43,0.76,0.5,,,,5.76,4.03,7.47,,,3.09,2.19,17.36,0.57,29.31,14.22,,20.8,28.13,,,9.02,51.08,7.9,,,25.48,,36.26,2.48,8.95,9.27,0.68,2.15,,,,,7.33,1.17,,,,5.85,9.19,0.37,1.06,3.34,0.89,17.75,44.5,37.2,34.35,,19.8,,10.15,,,,5,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,124.51,63.87,2,293.5,,10.7,,,,5.7,74.31,,58.56,65.84,1.97,,0.52,0.22,156.96,1.45,40.17,129.43,51.27,2.05,3.7,,,,4.76,4.11,13.63,8.07,6.3,1.17,1.23,21.01,0.12,9.04,12.57,,13.8,26.39,20.54,3.4,83.63,82.58,3.13,,,13.17,,13.08,4.33,5.76,16.34,1.95,0.79,,0.47,0.46,,8.43,,3.72,,,6.02,4.14,0.9,0.89,,1.38,9.75,84.79,23.12,121.44,,8.58,,11.32,45.36,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THO,7.3,49.16,1.2,21.1,4,16,18.6,22.4,8.76,11.9,52.51,2.22,,48.47,3.64,,0.21,0.3,105.25,1.65,71.21,31.87,21.38,1.72,0.31,,0.38,1.84,14.07,8.68,11.4,10.59,7.26,0.59,0.61,7.11,0.56,5.38,9.85,1.84,15.84,29.39,,,78.86,14.1,4.72,,,2.59,,4.28,1.4,21.35,21.35,1.14,0.54,,0.95,0.32,,10.25,1.99,0.89,,,7.94,10.94,1.04,0.53,4.19,0.74,3.64,21.49,8,6.73,,6.02,,10.45,12.07,,,10,5080269158.0,Recreational Products,Consumer Durables
THRM,,48.8,1.4,4.7,,,,,2.28,17.1,65.21,,,52.82,4.07,,0.38,0.49,49.54,2.11,70.12,72.25,65.06,1.91,0.39,,,,20.59,12.5,50.92,9.97,7.33,1.01,1.12,4.86,0.52,2.2,2.08,,14.49,2.72,,,82.25,25.12,7.5,,,4.61,,8.1,2.42,23.48,17.57,25.1,1.08,,,,,50.15,1.59,0.7,,17.32,18.32,49.79,,1.21,3.26,1.46,5.45,16.85,8.68,10.36,,10.79,,6.97,24.65,,,10,1878151861.0000005,Auto Parts: OEM,Producer Manufacturing
THS,,65.96,1.1,,,,10.7,,45.54,,74.62,,6.67,69.24,1.47,,0.16,0.07,43.22,1.44,75.74,66.01,18.64,7.63,1,,,,64.17,18.13,,19.91,10.91,0.96,1.08,1.56,0.4,,,,14.2,10.09,11.58,3.22,42.97,15.65,1.58,,,,,3.22,1.44,,27.01,22.51,0.7,,,,,,,1.03,,,18.24,,4.02,1,,0.52,,5.47,1.65,,,3.34,,10.96,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIGO,62.9,65.94,,8.8,,3.3,23.3,,,3.8,75.8,,33.73,69.37,1.19,,0.27,0.11,26.77,0.97,14.75,83.04,27.51,3.21,2.03,,,,11.27,4.88,24.11,7.49,4.21,1.87,1.94,8.87,0.26,8.06,10.27,,9,5.79,,2.8,16.88,74.5,1.76,,,1.83,,17.95,1.25,43.89,43.81,8.27,0.8,,,,,9.84,,0.8,,,3.2,9.83,,1.19,,0.95,0.74,26.12,8.52,2.96,,,,4.46,107.08,,,5,2727115673.46,Wireless Telecommunications,Communications
TIMB,9.35,62.75,,3.9,39.3,14,12.2,18.3,10.58,11.3,76.66,20.49,,66.7,1.68,,0.26,0.22,16.94,0.81,11.07,125.75,55.27,1.21,0.63,,0.97,5.78,8.68,3.94,7.64,8.41,4.27,2.14,2.1,11.52,0.46,31.02,18.69,5.78,11.6,19.19,19.42,5.49,16.03,52.09,1.99,,,12.12,,21.87,1.81,13.64,12.84,1.16,1.88,,,,,5.99,1.74,1.12,,,3.69,8.37,1.68,0.6,4.72,0.78,5.31,25.73,13.88,11.59,,9.75,,8.19,16.94,,,10,7379421956.785,Wireless Telecommunications,Communications
TIXT,,43.63,,23.1,,10.9,10.3,19,9.39,18.7,62.15,,,50.77,1.08,,0.22,0.09,3.74,1.09,,80.22,41.75,2.95,0.81,,,,10.26,4.43,6.8,10.99,8.67,0.69,0.94,9.75,0.44,13.93,36.15,,7.53,,,2.86,20.72,82.32,1.42,,,2.69,,7.64,0.49,37.4,6.14,0.21,0.4,,,,,2.9,,,,,2.38,2.36,0.17,,,1.09,1.49,48.07,5.89,3.56,,3.43,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TKC,46.41,34.37,,80.5,40.7,19.9,27,42.5,10.41,15.5,22.61,1.73,55.46,30.58,2.06,,0.82,0.6,6.72,1.57,1.94,49.44,37.98,1.69,0.65,,0.15,1.3,16.71,3.63,120.58,,,,1.58,5.98,0.51,2.2,1.67,3.25,,25.72,,,3.33,17.62,1.32,,,9.05,,8.26,1.3,14.27,11.63,0.23,1.47,,0.34,1.75,,100.46,1.2,1.13,,,5.99,15.34,0.53,0.75,2.45,1.56,5.44,18.8,7.6,12.2,,14.14,,,42,,,10,4536958534.90425,Wireless Telecommunications,Communications
TKO,16.66,57.37,0.3,,,13.5,,8.6,,23.6,68.76,,46.37,58.92,1.61,,0.37,0.09,121.03,0.99,,11.59,24.29,5.27,0.75,,,,60.35,21.51,24.7,13.43,8.73,4.03,4.8,1.66,0.31,19.45,5.05,,37.74,,,25.91,0.0,68.42,0.78,,,,,7.91,2.45,,,,3.83,,,,,19.62,,,,,16.79,,,,,0.99,,27.65,1.95,,,3.27,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,14.15,47.8,2.5,9,4.8,12.3,19.8,,14.02,12.9,62.94,1.93,,50.42,2.78,,0.5,0.21,81.58,2.95,142.54,42.81,59.43,2.8,0.82,,0.21,1.64,12.4,9.15,23.44,,,1.54,1.62,8.06,0.43,6.92,5.57,1.67,11.59,13.45,,,80.49,31.65,5.12,,,7.52,,13.9,2.05,16.72,12.91,1.68,1.26,,0.52,1.3,,18.2,2.62,1.05,,,11.7,18.26,1.66,0.93,11.93,1.64,5.38,22.53,11.68,13.32,,9.04,,,20.24,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLRY,,53.29,,,,52.5,,36.1,2.11,,72.94,,12.14,58.93,0.43,,0.87,0.67,1.81,2.27,152.5,55.98,41.65,,0.11,,,,,,,,277.75,1.77,2.08,,0.82,,,,,,,10.04,2.72,28.31,,,,,,,0.44,,,,1.65,,,,,,,,,,,,,1.1,2.92,1.42,,,,,,,,8.23,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TM,,41.35,1.2,14.9,16.9,27.5,31.6,5.3,10.37,20.3,38.98,1.96,,40.07,1.65,,0.45,0.35,173.15,1.18,46.03,47.86,110.92,4.17,1.09,,0.09,1.16,8.77,6.75,,11.63,8.81,1.25,1.36,11.4,0.38,,,2.29,8.14,17.26,,3.87,194.7,20.98,95.69,,,10.71,,11.94,0.91,7.04,7.3,0.43,0.69,,0.42,,,,0.54,0.92,,,9.25,24.2,0.34,1.91,0.94,1.02,5.75,33.78,12.26,15.07,,5.35,,,12.46,,,10,259135111007.63,Motor Vehicles,Consumer Durables
TMDX,185.99,47.31,,3.2,,36.8,12.4,,,92.7,56.22,,124.23,47.8,5.69,,6.68,0.7,156.08,9.37,109.46,28.4,68.14,17.05,2.72,,,,326.57,171.35,,,,8.7,14.47,0.31,0.25,,,,82.85,,,40.85,237.71,60.71,,,,0.84,,,27.38,3902,3547.27,154.23,14.81,,,,,,68.16,,,,231.92,,,,29.5,8.48,0.42,6.85,2.39,1.98,,,,,,,,,1942813233.0000005,Medical Specialties,Health Technology
TME,66.61,27.22,0.1,,,7.8,5.2,11,5.62,,17.27,1.41,1.94,23.71,4.74,,1.86,4.07,9.5,2.34,0.19,118.66,36.61,0.81,0.1,,0.24,1.41,13.41,13.41,10.93,11.78,10.69,3.08,3.62,7.46,0.74,33.04,7.81,1.41,12.13,20.95,18.74,7.69,6.9,39.3,59.22,,,20.36,,22.43,1.9,19.15,16.99,0.99,4.01,,,,,11.94,1.54,,35.19,12.18,11.94,29.09,1.14,0.95,3.14,2.34,7.28,886.44,11.44,9.81,,10.22,,1.56,,,,8,10824897677.12353,Internet Software/Services,Technology Services
TMHC,37.74,65.16,6.2,22.5,,37.1,39,,74.25,12.4,80.34,,9.05,70.18,3.78,,0.28,0.11,69.74,7.93,371.05,18.27,,2.05,0.41,,,,8.72,8.4,,8.28,6.14,1.11,1.24,11.47,0.61,,,,7.84,27.76,7.5,4.24,40.39,24,256.93,,,9.92,,14.22,1.32,10.36,9.44,0.27,1.03,,0.31,,,,0.79,1.67,,2.1,,,0.38,0.6,1.5,0.87,8.35,18.18,13.27,13.85,,10.49,,10.4,16.49,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,17.16,55.16,0.8,11.6,16.7,4.1,3.3,1.5,0.08,11,49.96,0.52,3.39,53.14,4.31,,0.6,0.25,610.49,1.72,77.05,37.55,69.79,3.04,0.75,,0.07,0.25,31.37,22.43,32.8,24.72,22.27,5.7,6.17,3.19,0.48,18.8,3.41,0.25,25.44,15.03,8.05,4.67,566.31,40.76,5.1,,,14.69,,17.64,4.92,37.87,27.94,1.84,5.51,,0.81,1.14,,29.65,,1.24,,,25.25,32.1,2.26,1.83,,1.37,6.41,55.96,10.04,13.6,,8.18,,0.65,47.62,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,38.49,67.83,1.3,0.9,,8.6,37.6,,45.59,3.4,79.84,1.27,21.48,70.86,1.66,,0.28,0.06,202.7,0.84,18.83,55.36,20.86,3.95,1.82,,0.24,1.27,22.06,12.04,31.75,17.3,10.28,4.14,4.4,4.53,0.3,13.86,4.63,1.27,18.09,9.47,23.5,3.79,150.21,62.86,4.66,,,11.95,,19.85,3.78,25.4,25.4,2.95,3.08,,1.65,1.75,,22.04,,2.02,,,11.64,38.49,2.73,4.78,,0.78,4.54,22.34,8.47,14.78,,5.93,,5.74,51.84,,,10,166974572480.0,Wireless Telecommunications,Communications
TNC,22.57,44.42,,12.3,6.5,18.6,41.7,16.3,150.34,7.2,58.12,1.52,,47.19,4.43,,0.32,0.35,94.9,2.17,94.94,58.85,74.22,1.29,0.39,,0.17,1.2,14.23,10.17,15.89,,,,1.52,7.03,0.54,9.58,6.72,1.2,14.5,13.23,,,86.66,43.16,12.76,,,8.76,,10.75,2.88,16.39,14.32,1.75,1.42,,0.42,0.56,,14.89,1.77,1.1,,51.58,12.84,17.68,1.5,1.69,4.91,1.46,9.84,30.26,15.65,19.12,,13.34,,6.32,30.13,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNK,50.34,50.83,,11.9,,34.2,47,22.1,,14.7,71.62,1.79,3.77,58.33,8.27,,4.04,6.7,56.15,6.52,25.22,17.42,31.28,0.12,0.04,,0.08,1.79,3.42,2.83,2.98,3.04,2.59,1.84,1.27,29.24,0.9,41.61,26.65,1.79,3.93,3.32,,,40.56,37.54,25.2,,,36.04,,33.54,1.14,4.37,4.6,,1.58,,,,,3.81,0.48,2.12,7.95,3.82,3.68,3.56,,0.53,1.14,6.05,24.31,34.16,26.86,29.04,,28.82,,19.33,13.24,,,7,1310615563.0,Marine Shipping,Transportation
TNL,11.63,42.95,6,,4,185.1,,1.3,3148.25,25.8,38.59,4.04,,40.9,2.22,,0.13,0.03,42.63,3.51,1700.9,96.07,16.92,6.4,,,0.32,4.56,11,9.57,22.14,10.97,8.32,2.04,2.18,9.09,,9.86,12.65,4.68,6.68,30.28,10.6,4.53,49.71,93.46,2.91,,,11.35,,19.72,,7.12,7.19,0.48,0.82,,,,,8.16,,0.81,,,6.63,,0.33,1.23,,2.57,6.44,67.68,13.9,,,10.78,,4.64,7.56,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOL,66.07,68.13,6.4,19.3,23.6,47.9,53,16.2,91.05,18.6,84.27,1.28,7.49,73.78,4.43,,0.32,0.3,150.66,4.15,461.24,30.29,23.81,1.43,0.4,,0.07,0.58,8.66,8.33,20.37,8.49,7.86,1.59,1.63,11.55,0.56,8.02,5.55,0.61,10.3,25.36,7.85,4.57,82.36,27.93,,,,14.63,,18.87,2.05,10.38,11.29,0.45,1.53,,0.33,0.55,,19.09,1.01,1.53,,2.7,17.53,20.15,0.45,0.8,2.05,0.49,12.04,23.62,19.5,21.87,,15.11,,7.22,21.96,,,10,8369389735.000001,Homebuilding,Consumer Durables
TOST,22.96,64.05,,,,,2.1,,,59.6,83.13,,5.05,71.39,11.56,,1.66,30.48,26.75,2.36,11.88,3.93,5.59,,0.03,,,,,,70.89,40.27,32.59,2.29,3.14,,0.6,4.42,1.29,,93.86,,,22.85,27.8,22.51,,,,,,,11.68,,,,3.4,,,,,77.8,,,43.15,17.26,61.95,,,,13.05,2.21,,,,,,,,,,,,,11420913244.0,Packaged Software,Technology Services
